	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
2693	A	coronal	dorsal	coronal_dorsal	0.082054	0.917946
2694	A	coronal	coronal	coronal_coronal	0.011026	0.988974
2695	A	coronal	coronal	coronal_coronal	0.066025	0.933975
2696	A	coronal	coronal	coronal_coronal	0.061555	0.938444
2697	A	dorsal	dorsal	dorsal_dorsal	0.306966	0.693034
2698	A	coronal	dorsal	coronal_dorsal	0.541405	0.458595
2699	A	dorsal	coronal	dorsal_coronal	0.017332	0.982668
2700	A	pause	coronal	pause_coronal	0.295764	0.704236
2701	A	coronal	coronal	coronal_coronal	0.625013	0.374987
2702	A	coronal	coronal	coronal_coronal	0.011206	0.988794
2703	A	labial	coronal	labial_coronal	0.170139	0.829861
2704	A	coronal	coronal	coronal_coronal	0.445119	0.554881
2705	A	coronal	labial	coronal_labial	0.058672	0.941328
2706	A	m	pause	m_pause	0.514928	0.485072
2707	A	pause	labial	pause_labial	0.409843	0.590157
2708	A	coronal	dorsal	coronal_dorsal	0.428704	0.571296
2709	A	coronal	dorsal	coronal_dorsal	0.690854	0.309146
2710	A	dorsal	coronal	dorsal_coronal	0.374254	0.625746
2711	A	dorsal	labial	dorsal_labial	0.347475	0.652525
2712	A	m	coronal	m_coronal	0.687342	0.312658
2713	A	m	coronal	m_coronal	0.067395	0.932605
2714	A	coronal	pause	coronal_pause	0.269699	0.730301
2715	A	coronal	coronal	coronal_coronal	0.509233	0.490767
2716	A	coronal	dorsal	coronal_dorsal	0.646769	0.353231
2717	A	coronal	labial	coronal_labial	0.073800	0.926200
2718	A	dorsal	coronal	dorsal_coronal	0.011197	0.988803
2719	A	dorsal	coronal	dorsal_coronal	0.013519	0.986481
2720	A	coronal	labial	coronal_labial	0.793781	0.206219
2721	A	dorsal	coronal	dorsal_coronal	0.270310	0.729690
2722	A	dorsal	coronal	dorsal_coronal	0.764645	0.235355
2723	A	dorsal	pause	dorsal_pause	0.016505	0.983496
2724	A	labial	coronal	labial_coronal	0.700501	0.299499
2725	A	pause	n	pause_n	0.558223	0.441777
2726	A	coronal	coronal	coronal_coronal	0.816514	0.183486
2727	A	m	pause	m_pause	0.014017	0.985983
2728	A	pause	labial	pause_labial	0.074380	0.925620
2729	A	n	labial	n_labial	0.093049	0.906951
2730	A	pause	labial	pause_labial	0.010835	0.989165
2731	A	coronal	coronal	coronal_coronal	0.105368	0.894632
2732	A	coronal	dorsal	coronal_dorsal	0.412793	0.587207
2733	A	coronal	coronal	coronal_coronal	0.011063	0.988937
2734	A	coronal	m	coronal_m	0.015707	0.984293
2735	A	coronal	dorsal	coronal_dorsal	0.686068	0.313932
2736	A	coronal	dorsal	coronal_dorsal	0.011657	0.988343
2737	A	m	coronal	m_coronal	0.824117	0.175883
2738	A	labial	coronal	labial_coronal	0.014855	0.985145
2739	A	coronal	pause	coronal_pause	0.010726	0.989274
2740	A	m	coronal	m_coronal	0.017216	0.982784
2741	A	m	pause	m_pause	0.439547	0.560453
2742	A	coronal	dorsal	coronal_dorsal	0.015878	0.984123
2743	A	coronal	pause	coronal_pause	0.010940	0.989060
2744	A	m	coronal	m_coronal	0.076141	0.923859
2745	A	coronal	dorsal	coronal_dorsal	0.646152	0.353848
2746	A	m	dorsal	m_dorsal	0.513422	0.486578
2747	A	coronal	pause	coronal_pause	0.011071	0.988929
2748	A	dorsal	coronal	dorsal_coronal	0.012312	0.987688
2749	A	coronal	dorsal	coronal_dorsal	0.675097	0.324903
2750	A	dorsal	coronal	dorsal_coronal	0.011842	0.988158
2751	A	m	m	m_m	0.016415	0.983585
2752	A	coronal	pause	coronal_pause	0.517863	0.482137
2753	A	dorsal	pause	dorsal_pause	0.012377	0.987623
2754	A	coronal	coronal	coronal_coronal	0.014512	0.985488
2755	A	m	coronal	m_coronal	0.896958	0.103042
2756	A	m	n	m_n	0.016550	0.983450
2757	A	dorsal	n	dorsal_n	0.011098	0.988902
2758	A	coronal	pause	coronal_pause	0.102413	0.897587
2759	A	labial	coronal	labial_coronal	0.013389	0.986611
2760	A	coronal	dorsal	coronal_dorsal	0.763652	0.236348
2761	A	pause	dorsal	pause_dorsal	0.014474	0.985526
2762	A	coronal	dorsal	coronal_dorsal	0.064712	0.935288
2763	A	dorsal	coronal	dorsal_coronal	0.370833	0.629167
2764	A	labial	coronal	labial_coronal	0.029343	0.970657
2765	A	m	pause	m_pause	0.109642	0.890358
2766	A	dorsal	dorsal	dorsal_dorsal	0.210220	0.789780
2767	A	coronal	coronal	coronal_coronal	0.065035	0.934965
2768	A	coronal	coronal	coronal_coronal	0.010345	0.989655
2769	A	m	coronal	m_coronal	0.277374	0.722626
2770	A	m	coronal	m_coronal	0.528488	0.471512
2771	A	coronal	coronal	coronal_coronal	0.386848	0.613152
2772	A	m	coronal	m_coronal	0.528404	0.471596
2773	A	coronal	pause	coronal_pause	0.350550	0.649450
2774	A	labial	coronal	labial_coronal	0.015111	0.984889
2775	A	m	coronal	m_coronal	0.529146	0.470854
2776	A	m	coronal	m_coronal	0.014948	0.985052
2777	A	coronal	coronal	coronal_coronal	0.014537	0.985463
2778	A	labial	coronal	labial_coronal	0.303735	0.696265
2779	A	coronal	pause	coronal_pause	0.235759	0.764241
2780	A	pause	labial	pause_labial	0.011814	0.988186
2781	A	dorsal	pause	dorsal_pause	0.248536	0.751464
2782	A	coronal	m	coronal_m	0.619286	0.380714
2783	A	pause	labial	pause_labial	0.011077	0.988923
2784	A	coronal	labial	coronal_labial	0.066516	0.933484
2785	A	labial	coronal	labial_coronal	0.078653	0.921347
2786	A	coronal	pause	coronal_pause	0.011198	0.988802
2787	A	coronal	labial	coronal_labial	0.010206	0.989794
2788	A	coronal	coronal	coronal_coronal	0.013663	0.986337
2789	A	coronal	coronal	coronal_coronal	0.060622	0.939378
2790	A	pause	labial	pause_labial	0.011040	0.988960
2791	A	coronal	labial	coronal_labial	0.417543	0.582457
2792	A	coronal	labial	coronal_labial	0.338988	0.661012
2793	A	dorsal	pause	dorsal_pause	0.014944	0.985056
2794	A	dorsal	coronal	dorsal_coronal	0.010810	0.989190
2795	A	pause	n	pause_n	0.035424	0.964576
2796	A	dorsal	coronal	dorsal_coronal	0.014004	0.985996
2797	A	m	labial	m_labial	0.037056	0.962944
2798	A	pause	labial	pause_labial	0.644656	0.355344
2799	A	dorsal	m	dorsal_m	0.014925	0.985075
2800	A	coronal	coronal	coronal_coronal	0.517978	0.482022
2801	A	coronal	coronal	coronal_coronal	0.840032	0.159968
2802	A	pause	labial	pause_labial	0.011861	0.988139
2803	A	pause	labial	pause_labial	0.011077	0.988923
2804	A	dorsal	m	dorsal_m	0.012463	0.987536
2805	A	dorsal	coronal	dorsal_coronal	0.076338	0.923662
2806	A	pause	labial	pause_labial	0.011080	0.988920
2807	A	dorsal	coronal	dorsal_coronal	0.329356	0.670644
2808	A	dorsal	labial	dorsal_labial	0.016616	0.983384
2809	A	labial	coronal	labial_coronal	0.404976	0.595024
2810	A	dorsal	coronal	dorsal_coronal	0.746342	0.253658
2811	A	m	coronal	m_coronal	0.537532	0.462468
2812	A	labial	coronal	labial_coronal	0.330312	0.669688
2813	A	m	coronal	m_coronal	0.118607	0.881393
2814	A	pause	labial	pause_labial	0.013041	0.986959
2815	A	m	coronal	m_coronal	0.047762	0.952239
2816	A	pause	labial	pause_labial	0.690368	0.309632
2817	A	dorsal	coronal	dorsal_coronal	0.423222	0.576778
2818	A	dorsal	coronal	dorsal_coronal	0.401387	0.598613
2819	A	dorsal	coronal	dorsal_coronal	0.070142	0.929858
2820	A	dorsal	labial	dorsal_labial	0.083530	0.916470
2821	A	coronal	coronal	coronal_coronal	0.206692	0.793308
2822	A	dorsal	coronal	dorsal_coronal	0.063929	0.936071
2823	A	pause	labial	pause_labial	0.011010	0.988990
2824	A	coronal	dorsal	coronal_dorsal	0.848678	0.151322
2825	A	coronal	pause	coronal_pause	0.555243	0.444756
2826	A	pause	coronal	pause_coronal	0.510153	0.489847
2827	A	dorsal	labial	dorsal_labial	0.059295	0.940705
2828	A	dorsal	coronal	dorsal_coronal	0.015987	0.984012
2829	A	coronal	dorsal	coronal_dorsal	0.085175	0.914825
2830	A	coronal	pause	coronal_pause	0.011127	0.988873
2831	A	dorsal	labial	dorsal_labial	0.608677	0.391323
2832	A	pause	labial	pause_labial	0.011477	0.988523
2833	A	pause	m	pause_m	0.011685	0.988315
2834	A	dorsal	dorsal	dorsal_dorsal	0.485463	0.514537
2835	A	coronal	dorsal	coronal_dorsal	0.016543	0.983457
2836	A	coronal	coronal	coronal_coronal	0.257920	0.742080
2837	A	coronal	dorsal	coronal_dorsal	0.851496	0.148504
2838	A	m	dorsal	m_dorsal	0.588301	0.411699
2839	A	dorsal	coronal	dorsal_coronal	0.084288	0.915712
2840	A	m	labial	m_labial	0.345931	0.654069
2841	A	coronal	dorsal	coronal_dorsal	0.656733	0.343267
2842	A	m	coronal	m_coronal	0.042970	0.957030
2843	A	coronal	dorsal	coronal_dorsal	0.010590	0.989410
2844	A	dorsal	coronal	dorsal_coronal	0.670335	0.329665
2845	A	pause	labial	pause_labial	0.011497	0.988503
2846	A	m	coronal	m_coronal	0.068308	0.931692
2847	A	dorsal	labial	dorsal_labial	0.633655	0.366345
2848	A	coronal	dorsal	coronal_dorsal	0.016369	0.983631
2849	A	coronal	m	coronal_m	0.016789	0.983211
2850	A	pause	labial	pause_labial	0.592799	0.407201
2851	A	labial	coronal	labial_coronal	0.305428	0.694572
2852	A	dorsal	coronal	dorsal_coronal	0.556139	0.443861
2853	A	pause	labial	pause_labial	0.445830	0.554170
2854	A	dorsal	coronal	dorsal_coronal	0.064930	0.935070
2855	A	coronal	n	coronal_n	0.016706	0.983294
2856	A	dorsal	pause	dorsal_pause	0.383974	0.616026
2857	A	m	coronal	m_coronal	0.291123	0.708877
2858	A	m	dorsal	m_dorsal	0.230731	0.769269
2859	A	n	pause	n_pause	0.448168	0.551832
2860	A	dorsal	coronal	dorsal_coronal	0.089387	0.910613
2861	A	n	coronal	n_coronal	0.291405	0.708595
2862	A	dorsal	coronal	dorsal_coronal	0.627642	0.372358
2863	A	m	n	m_n	0.921238	0.078762
2864	A	dorsal	coronal	dorsal_coronal	0.015927	0.984073
2865	A	m	coronal	m_coronal	0.691011	0.308989
2866	A	coronal	labial	coronal_labial	0.799935	0.200065
2867	A	coronal	n	coronal_n	0.575947	0.424053
2868	A	n	coronal	n_coronal	0.473777	0.526223
2869	A	pause	labial	pause_labial	0.011114	0.988886
2870	A	coronal	coronal	coronal_coronal	0.550616	0.449384
2871	A	coronal	m	coronal_m	0.011804	0.988196
2872	A	coronal	dorsal	coronal_dorsal	0.015507	0.984493
2873	A	pause	labial	pause_labial	0.013680	0.986320
2874	A	m	coronal	m_coronal	0.011324	0.988676
2875	A	m	coronal	m_coronal	0.015885	0.984115
2876	A	dorsal	coronal	dorsal_coronal	0.014512	0.985488
2877	A	coronal	pause	coronal_pause	0.010509	0.989491
2878	A	m	coronal	m_coronal	0.011404	0.988596
2879	A	coronal	coronal	coronal_coronal	0.011052	0.988948
2880	A	dorsal	pause	dorsal_pause	0.069447	0.930553
2881	A	coronal	pause	coronal_pause	0.010666	0.989334
2882	A	coronal	coronal	coronal_coronal	0.014845	0.985155
2883	A	coronal	dorsal	coronal_dorsal	0.276124	0.723876
2884	A	coronal	coronal	coronal_coronal	0.081741	0.918259
2885	A	dorsal	m	dorsal_m	0.012020	0.987980
2886	A	coronal	coronal	coronal_coronal	0.014273	0.985727
2887	A	coronal	pause	coronal_pause	0.654671	0.345329
2888	A	dorsal	dorsal	dorsal_dorsal	0.062468	0.937531
2889	A	dorsal	dorsal	dorsal_dorsal	0.346801	0.653199
2890	A	coronal	coronal	coronal_coronal	0.917017	0.082983
2891	A	dorsal	coronal	dorsal_coronal	0.016664	0.983336
2892	A	dorsal	coronal	dorsal_coronal	0.735267	0.264733
2893	A	coronal	m	coronal_m	0.671828	0.328172
2894	A	coronal	coronal	coronal_coronal	0.909164	0.090836
2895	A	dorsal	coronal	dorsal_coronal	0.519785	0.480216
2896	A	dorsal	dorsal	dorsal_dorsal	0.061745	0.938255
2897	A	dorsal	m	dorsal_m	0.014867	0.985133
2898	A	coronal	pause	coronal_pause	0.257890	0.742110
2899	A	dorsal	coronal	dorsal_coronal	0.015381	0.984619
2900	A	m	pause	m_pause	0.235709	0.764291
2901	A	coronal	labial	coronal_labial	0.576157	0.423843
2902	A	coronal	labial	coronal_labial	0.395928	0.604072
2903	A	coronal	pause	coronal_pause	0.011157	0.988843
2904	A	coronal	labial	coronal_labial	0.538224	0.461776
2905	A	coronal	pause	coronal_pause	0.011474	0.988526
2906	A	m	coronal	m_coronal	0.187729	0.812271
2907	A	coronal	coronal	coronal_coronal	0.010933	0.989067
2908	A	coronal	coronal	coronal_coronal	0.014696	0.985304
2909	A	coronal	m	coronal_m	0.016406	0.983594
2910	A	coronal	coronal	coronal_coronal	0.506365	0.493635
2911	A	dorsal	coronal	dorsal_coronal	0.011575	0.988425
2912	A	dorsal	pause	dorsal_pause	0.877779	0.122221
2913	A	coronal	coronal	coronal_coronal	0.638961	0.361039
2914	A	coronal	coronal	coronal_coronal	0.011722	0.988278
2915	A	coronal	coronal	coronal_coronal	0.012378	0.987622
2916	A	dorsal	dorsal	dorsal_dorsal	0.042519	0.957481
2917	A	coronal	pause	coronal_pause	0.216706	0.783294
2918	A	coronal	labial	coronal_labial	0.076629	0.923371
2919	A	coronal	coronal	coronal_coronal	0.076610	0.923390
2920	A	dorsal	coronal	dorsal_coronal	0.015574	0.984426
2921	A	dorsal	coronal	dorsal_coronal	0.014134	0.985866
2922	A	coronal	dorsal	coronal_dorsal	0.012107	0.987893
2923	A	dorsal	coronal	dorsal_coronal	0.287683	0.712317
2924	A	dorsal	dorsal	dorsal_dorsal	0.011739	0.988261
2925	A	labial	coronal	labial_coronal	0.011483	0.988517
2926	A	pause	m	pause_m	0.388389	0.611611
2927	A	coronal	coronal	coronal_coronal	0.540656	0.459344
2928	A	coronal	coronal	coronal_coronal	0.011085	0.988915
2929	A	coronal	coronal	coronal_coronal	0.601989	0.398011
2930	A	dorsal	coronal	dorsal_coronal	0.313160	0.686840
2931	A	n	pause	n_pause	0.362570	0.637430
2932	A	labial	coronal	labial_coronal	0.123416	0.876584
2933	A	coronal	coronal	coronal_coronal	0.014402	0.985598
2934	A	labial	coronal	labial_coronal	0.069269	0.930731
2935	A	pause	labial	pause_labial	0.516518	0.483482
2936	A	labial	coronal	labial_coronal	0.312354	0.687646
2937	A	coronal	coronal	coronal_coronal	0.639866	0.360134
2938	A	n	m	n_m	0.452033	0.547967
2939	A	pause	labial	pause_labial	0.011885	0.988115
2940	A	labial	coronal	labial_coronal	0.302436	0.697564
2941	A	coronal	coronal	coronal_coronal	0.572836	0.427164
2942	A	m	labial	m_labial	0.198004	0.801995
2943	A	m	pause	m_pause	0.010885	0.989115
2944	A	m	dorsal	m_dorsal	0.169319	0.830681
2945	A	coronal	labial	coronal_labial	0.783031	0.216969
2946	A	coronal	n	coronal_n	0.011110	0.988890
2947	A	pause	labial	pause_labial	0.010402	0.989598
2948	A	m	dorsal	m_dorsal	0.246271	0.753729
2949	A	coronal	labial	coronal_labial	0.050819	0.949181
2950	A	m	coronal	m_coronal	0.269071	0.730929
2951	A	coronal	coronal	coronal_coronal	0.758374	0.241626
2952	A	n	coronal	n_coronal	0.206372	0.793628
2953	A	m	m	m_m	0.735435	0.264565
2954	A	m	labial	m_labial	0.126777	0.873223
2955	A	dorsal	coronal	dorsal_coronal	0.011635	0.988365
2956	A	labial	coronal	labial_coronal	0.170971	0.829029
2957	A	coronal	coronal	coronal_coronal	0.014432	0.985568
2958	A	m	pause	m_pause	0.173393	0.826607
2959	A	coronal	m	coronal_m	0.644773	0.355227
2960	A	coronal	coronal	coronal_coronal	0.315394	0.684606
2961	A	dorsal	coronal	dorsal_coronal	0.078297	0.921703
2962	A	coronal	labial	coronal_labial	0.203128	0.796872
2963	A	coronal	coronal	coronal_coronal	0.014182	0.985818
2964	A	m	pause	m_pause	0.074821	0.925179
2965	A	coronal	coronal	coronal_coronal	0.141086	0.858914
2966	A	coronal	coronal	coronal_coronal	0.206256	0.793744
2967	A	m	labial	m_labial	0.174540	0.825460
2968	A	m	coronal	m_coronal	0.118297	0.881703
2969	A	dorsal	n	dorsal_n	0.015351	0.984649
2970	A	m	labial	m_labial	0.167520	0.832480
2971	A	coronal	coronal	coronal_coronal	0.408524	0.591476
2972	A	coronal	coronal	coronal_coronal	0.235857	0.764143
2973	A	dorsal	coronal	dorsal_coronal	0.435683	0.564318
2974	A	coronal	coronal	coronal_coronal	0.320783	0.679217
2975	A	n	labial	n_labial	0.279950	0.720050
2976	A	dorsal	coronal	dorsal_coronal	0.459342	0.540658
2977	A	n	labial	n_labial	0.178965	0.821035
2978	A	labial	coronal	labial_coronal	0.267570	0.732430
2979	A	coronal	coronal	coronal_coronal	0.011663	0.988337
2980	A	dorsal	labial	dorsal_labial	0.086221	0.913779
2981	A	dorsal	labial	dorsal_labial	0.419540	0.580459
2982	A	dorsal	coronal	dorsal_coronal	0.805796	0.194204
2983	A	labial	coronal	labial_coronal	0.817076	0.182924
2984	A	labial	labial	labial_labial	0.401329	0.598671
2985	A	labial	coronal	labial_coronal	0.067830	0.932170
2986	A	labial	coronal	labial_coronal	0.874413	0.125587
2987	A	m	pause	m_pause	0.015839	0.984161
2988	A	coronal	labial	coronal_labial	0.733657	0.266343
2989	A	dorsal	m	dorsal_m	0.012070	0.987930
2990	A	coronal	coronal	coronal_coronal	0.588071	0.411929
2991	A	coronal	labial	coronal_labial	0.683318	0.316682
2992	A	pause	labial	pause_labial	0.869944	0.130056
2993	A	dorsal	coronal	dorsal_coronal	0.080431	0.919569
2994	A	pause	dorsal	pause_dorsal	0.011395	0.988605
2995	A	dorsal	coronal	dorsal_coronal	0.011871	0.988129
2996	A	dorsal	pause	dorsal_pause	0.273997	0.726003
2997	A	dorsal	n	dorsal_n	0.655963	0.344037
2998	A	m	pause	m_pause	0.010753	0.989247
2999	A	dorsal	m	dorsal_m	0.105851	0.894149
3000	A	coronal	pause	coronal_pause	0.010780	0.989220
3001	A	pause	dorsal	pause_dorsal	0.796101	0.203899
3002	A	coronal	labial	coronal_labial	0.574020	0.425980
3003	A	labial	m	labial_m	0.608957	0.391043
3004	A	coronal	dorsal	coronal_dorsal	0.012565	0.987435
3005	A	m	m	m_m	0.804043	0.195957
3006	A	pause	labial	pause_labial	0.011328	0.988672
3007	A	coronal	labial	coronal_labial	0.710432	0.289568
3008	A	labial	labial	labial_labial	0.823450	0.176550
3009	A	coronal	coronal	coronal_coronal	0.596737	0.403263
3010	A	coronal	coronal	coronal_coronal	0.614476	0.385524
3011	A	labial	coronal	labial_coronal	0.752706	0.247294
3012	A	coronal	coronal	coronal_coronal	0.804451	0.195549
3013	A	dorsal	pause	dorsal_pause	0.013983	0.986017
3014	A	coronal	n	coronal_n	0.011708	0.988292
3015	A	coronal	dorsal	coronal_dorsal	0.069416	0.930584
3016	A	m	coronal	m_coronal	0.886300	0.113700
3017	A	pause	pause	pause_pause	0.080043	0.919957
3018	A	dorsal	m	dorsal_m	0.123909	0.876091
3019	A	coronal	labial	coronal_labial	0.076337	0.923663
3020	A	coronal	dorsal	coronal_dorsal	0.597672	0.402328
3021	A	m	coronal	m_coronal	0.073370	0.926630
3022	A	dorsal	m	dorsal_m	0.385484	0.614516
3023	A	m	labial	m_labial	0.525386	0.474614
3024	A	dorsal	coronal	dorsal_coronal	0.015150	0.984850
3025	A	m	coronal	m_coronal	0.744329	0.255671
3026	A	dorsal	labial	dorsal_labial	0.513976	0.486024
3027	A	dorsal	coronal	dorsal_coronal	0.017136	0.982864
3028	A	coronal	coronal	coronal_coronal	0.892372	0.107628
3029	A	labial	pause	labial_pause	0.013636	0.986364
3030	A	coronal	dorsal	coronal_dorsal	0.923245	0.076755
3031	A	coronal	coronal	coronal_coronal	0.692355	0.307645
3032	A	coronal	coronal	coronal_coronal	0.538222	0.461778
3033	A	dorsal	coronal	dorsal_coronal	0.130717	0.869283
3034	A	m	n	m_n	0.853007	0.146993
3035	A	coronal	coronal	coronal_coronal	0.085181	0.914819
3036	A	coronal	dorsal	coronal_dorsal	0.219522	0.780478
3037	A	m	labial	m_labial	0.809756	0.190244
3038	A	m	coronal	m_coronal	0.581205	0.418795
3039	A	pause	labial	pause_labial	0.016428	0.983572
3040	A	pause	labial	pause_labial	0.010376	0.989624
3041	A	labial	coronal	labial_coronal	0.063679	0.936321
3042	A	dorsal	m	dorsal_m	0.116473	0.883527
3043	A	coronal	coronal	coronal_coronal	0.836056	0.163944
3044	A	coronal	coronal	coronal_coronal	0.531135	0.468866
3045	A	coronal	coronal	coronal_coronal	0.011613	0.988387
3046	A	dorsal	pause	dorsal_pause	0.143360	0.856640
3047	A	labial	labial	labial_labial	0.604349	0.395651
3048	A	dorsal	coronal	dorsal_coronal	0.376057	0.623943
3049	A	coronal	coronal	coronal_coronal	0.459013	0.540987
3050	A	labial	coronal	labial_coronal	0.201901	0.798099
3051	A	m	coronal	m_coronal	0.257329	0.742671
3052	A	m	labial	m_labial	0.584357	0.415643
3053	A	m	coronal	m_coronal	0.467908	0.532092
3054	A	dorsal	coronal	dorsal_coronal	0.812977	0.187023
3055	A	coronal	coronal	coronal_coronal	0.221569	0.778431
3056	A	dorsal	coronal	dorsal_coronal	0.297822	0.702178
3057	A	labial	labial	labial_labial	0.213245	0.786755
3058	A	dorsal	coronal	dorsal_coronal	0.575137	0.424863
3059	A	coronal	coronal	coronal_coronal	0.182549	0.817451
3060	A	dorsal	coronal	dorsal_coronal	0.387561	0.612439
3061	A	dorsal	coronal	dorsal_coronal	0.201275	0.798725
3062	A	dorsal	coronal	dorsal_coronal	0.062272	0.937728
3063	A	dorsal	m	dorsal_m	0.011781	0.988219
3064	A	labial	coronal	labial_coronal	0.685813	0.314187
3065	A	pause	labial	pause_labial	0.013194	0.986806
3066	A	pause	pause	pause_pause	0.011202	0.988798
3067	A	coronal	coronal	coronal_coronal	0.013307	0.986693
3068	A	dorsal	coronal	dorsal_coronal	0.236368	0.763632
3069	A	coronal	pause	coronal_pause	0.246633	0.753367
3070	A	labial	labial	labial_labial	0.109427	0.890573
3071	A	dorsal	labial	dorsal_labial	0.011763	0.988237
3072	A	coronal	coronal	coronal_coronal	0.420591	0.579409
3073	A	m	coronal	m_coronal	0.011239	0.988761
3074	A	coronal	pause	coronal_pause	0.010838	0.989162
3075	A	dorsal	coronal	dorsal_coronal	0.243858	0.756141
3076	A	pause	labial	pause_labial	0.011303	0.988697
3077	A	dorsal	dorsal	dorsal_dorsal	0.199900	0.800099
3078	A	pause	n	pause_n	0.346580	0.653420
3079	A	m	labial	m_labial	0.304873	0.695127
3080	A	m	coronal	m_coronal	0.011442	0.988558
3081	A	dorsal	coronal	dorsal_coronal	0.056006	0.943994
3082	A	coronal	coronal	coronal_coronal	0.342144	0.657856
3083	A	dorsal	coronal	dorsal_coronal	0.486111	0.513889
3084	A	coronal	coronal	coronal_coronal	0.289639	0.710361
3085	A	dorsal	coronal	dorsal_coronal	0.445361	0.554639
3086	A	dorsal	pause	dorsal_pause	0.146170	0.853830
3087	A	dorsal	coronal	dorsal_coronal	0.541575	0.458426
3088	A	coronal	coronal	coronal_coronal	0.096248	0.903752
3089	A	m	coronal	m_coronal	0.455722	0.544278
3090	A	dorsal	coronal	dorsal_coronal	0.576146	0.423854
3091	A	m	coronal	m_coronal	0.512747	0.487253
3092	A	m	dorsal	m_dorsal	0.255438	0.744561
3093	A	m	pause	m_pause	0.133796	0.866204
3094	A	m	pause	m_pause	0.301997	0.698003
3095	A	coronal	coronal	coronal_coronal	0.014460	0.985540
