	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
3070	A	labial	labial	labial_labial	0.000000	1.000000
3071	A	dorsal	labial	dorsal_labial	0.000013	0.999987
3072	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3073	A	m	coronal	m_coronal	0.000138	0.999862
3074	A	coronal	pause	coronal_pause	0.000283	0.999717
3075	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
3076	A	pause	labial	pause_labial	0.000296	0.999704
3077	A	dorsal	dorsal	dorsal_dorsal	0.000055	0.999945
3078	A	pause	n	pause_n	0.000073	0.999928
3079	A	m	labial	m_labial	0.000000	1.000000
3080	A	m	coronal	m_coronal	0.000025	0.999975
3081	A	dorsal	coronal	dorsal_coronal	0.000038	0.999962
3082	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3083	A	dorsal	coronal	dorsal_coronal	0.797153	0.202848
3084	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3085	A	dorsal	coronal	dorsal_coronal	0.000003	0.999997
3086	A	dorsal	pause	dorsal_pause	0.000001	0.999999
3087	A	dorsal	coronal	dorsal_coronal	0.041088	0.958912
3088	A	coronal	coronal	coronal_coronal	0.000449	0.999551
3089	A	m	coronal	m_coronal	0.000001	0.999999
3090	A	dorsal	coronal	dorsal_coronal	0.000012	0.999988
3091	A	m	coronal	m_coronal	0.000000	1.000000
3092	A	m	dorsal	m_dorsal	0.004465	0.995535
3093	A	m	pause	m_pause	0.000045	0.999955
3094	A	m	pause	m_pause	0.000013	0.999987
3095	A	coronal	coronal	coronal_coronal	0.000043	0.999957
3096	A	coronal	n	coronal_n	0.000722	0.999278
3097	A	coronal	coronal	coronal_coronal	0.116182	0.883818
3098	A	coronal	coronal	coronal_coronal	0.003745	0.996255
3099	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3100	A	coronal	pause	coronal_pause	0.000003	0.999997
3101	A	m	coronal	m_coronal	0.000530	0.999470
3102	A	m	coronal	m_coronal	0.997272	0.002728
3103	A	dorsal	pause	dorsal_pause	0.000000	1.000000
3104	A	labial	coronal	labial_coronal	0.000006	0.999994
3105	A	m	pause	m_pause	0.000001	0.999999
3106	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3107	A	dorsal	m	dorsal_m	0.000003	0.999997
3108	A	coronal	coronal	coronal_coronal	0.000770	0.999230
3109	A	coronal	coronal	coronal_coronal	0.000081	0.999919
3110	A	m	pause	m_pause	0.000087	0.999913
3111	A	m	m	m_m	0.002221	0.997780
3112	A	coronal	coronal	coronal_coronal	0.000389	0.999611
3113	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
3114	A	m	pause	m_pause	0.004348	0.995652
3115	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3116	A	m	dorsal	m_dorsal	0.000005	0.999995
3117	A	coronal	coronal	coronal_coronal	0.018354	0.981646
3118	A	dorsal	labial	dorsal_labial	0.000980	0.999020
3119	A	n	n	n_n	0.000157	0.999843
3120	A	coronal	coronal	coronal_coronal	0.000070	0.999930
3121	A	n	pause	n_pause	0.000000	1.000000
3122	A	m	coronal	m_coronal	0.005363	0.994637
3123	A	n	n	n_n	0.000671	0.999328
3124	A	coronal	labial	coronal_labial	0.000283	0.999717
3125	A	m	coronal	m_coronal	0.000975	0.999025
3126	A	m	coronal	m_coronal	0.000077	0.999923
3127	A	m	coronal	m_coronal	0.000006	0.999994
3128	A	m	coronal	m_coronal	0.000005	0.999995
3129	A	m	dorsal	m_dorsal	0.000144	0.999856
3130	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3131	A	m	dorsal	m_dorsal	0.000035	0.999965
3132	A	coronal	labial	coronal_labial	0.000012	0.999988
3133	A	coronal	pause	coronal_pause	0.000000	1.000000
3134	A	m	pause	m_pause	0.000000	1.000000
3135	A	coronal	coronal	coronal_coronal	0.000028	0.999972
3136	A	coronal	coronal	coronal_coronal	0.002286	0.997714
3137	A	coronal	coronal	coronal_coronal	0.602230	0.397770
3138	A	labial	coronal	labial_coronal	0.000000	1.000000
3139	A	coronal	coronal	coronal_coronal	0.001156	0.998844
3140	A	labial	coronal	labial_coronal	0.000001	0.999999
3141	A	coronal	coronal	coronal_coronal	0.000321	0.999679
3142	A	coronal	pause	coronal_pause	0.333489	0.666511
3143	A	pause	labial	pause_labial	0.002076	0.997924
3144	A	coronal	coronal	coronal_coronal	0.001901	0.998099
3145	A	m	pause	m_pause	0.062291	0.937709
3146	A	dorsal	coronal	dorsal_coronal	0.000294	0.999705
3147	A	pause	labial	pause_labial	0.000146	0.999854
3148	A	m	pause	m_pause	0.000137	0.999863
3149	A	coronal	m	coronal_m	0.000137	0.999863
3150	A	coronal	m	coronal_m	0.000014	0.999986
3151	A	m	coronal	m_coronal	0.000004	0.999996
3152	A	dorsal	coronal	dorsal_coronal	0.000284	0.999716
3153	A	labial	coronal	labial_coronal	0.000009	0.999991
3154	A	pause	pause	pause_pause	0.877075	0.122925
3155	A	m	coronal	m_coronal	0.001161	0.998839
3156	A	coronal	labial	coronal_labial	0.000001	0.999999
3157	A	m	coronal	m_coronal	0.000028	0.999972
3158	A	coronal	dorsal	coronal_dorsal	0.000904	0.999096
3159	A	dorsal	coronal	dorsal_coronal	0.000030	0.999970
3160	A	dorsal	labial	dorsal_labial	0.000025	0.999975
3161	A	coronal	coronal	coronal_coronal	0.022305	0.977695
3162	A	coronal	coronal	coronal_coronal	0.026521	0.973479
3163	A	pause	labial	pause_labial	0.000155	0.999845
3164	A	labial	coronal	labial_coronal	0.026514	0.973486
3165	A	m	coronal	m_coronal	0.213641	0.786359
3166	A	coronal	coronal	coronal_coronal	0.793894	0.206106
3167	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3168	A	coronal	coronal	coronal_coronal	0.000387	0.999613
3169	A	dorsal	pause	dorsal_pause	0.000243	0.999757
3170	A	coronal	n	coronal_n	0.000105	0.999895
3171	A	coronal	coronal	coronal_coronal	0.835189	0.164811
3172	A	m	coronal	m_coronal	0.247069	0.752931
3173	A	m	coronal	m_coronal	0.001404	0.998596
3174	A	m	pause	m_pause	0.000001	0.999999
3175	A	labial	coronal	labial_coronal	0.000874	0.999126
3176	A	dorsal	coronal	dorsal_coronal	0.000041	0.999959
3177	A	coronal	coronal	coronal_coronal	0.000249	0.999751
3178	A	coronal	labial	coronal_labial	0.000000	1.000000
3179	A	coronal	coronal	coronal_coronal	0.000002	0.999998
3180	A	dorsal	coronal	dorsal_coronal	0.005213	0.994787
3181	A	coronal	pause	coronal_pause	0.973701	0.026299
3182	A	m	coronal	m_coronal	0.226986	0.773014
3183	A	m	coronal	m_coronal	0.000000	1.000000
3184	A	dorsal	coronal	dorsal_coronal	0.000174	0.999826
3185	A	coronal	coronal	coronal_coronal	0.001372	0.998628
3186	A	m	coronal	m_coronal	0.900057	0.099943
3187	A	dorsal	labial	dorsal_labial	0.993663	0.006337
3188	A	m	coronal	m_coronal	0.176820	0.823180
3189	A	coronal	coronal	coronal_coronal	0.003864	0.996136
3190	A	m	coronal	m_coronal	0.872518	0.127482
3191	A	m	n	m_n	0.006706	0.993294
3192	A	m	coronal	m_coronal	0.000006	0.999994
3193	A	dorsal	m	dorsal_m	0.000150	0.999850
3194	A	m	coronal	m_coronal	0.000306	0.999694
3195	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
3196	A	pause	labial	pause_labial	0.000121	0.999879
3197	A	m	n	m_n	0.000248	0.999752
3198	A	coronal	m	coronal_m	0.003118	0.996882
3199	A	dorsal	m	dorsal_m	0.000284	0.999716
3200	A	m	pause	m_pause	0.001266	0.998734
3201	A	dorsal	pause	dorsal_pause	0.000001	0.999999
3202	A	dorsal	pause	dorsal_pause	0.000001	0.999999
3203	A	dorsal	coronal	dorsal_coronal	0.462543	0.537457
3204	A	m	coronal	m_coronal	0.970329	0.029671
3205	A	coronal	coronal	coronal_coronal	0.000152	0.999848
3206	A	dorsal	coronal	dorsal_coronal	0.045206	0.954794
3207	A	coronal	labial	coronal_labial	0.790087	0.209913
3208	A	m	coronal	m_coronal	0.736347	0.263653
3209	A	dorsal	coronal	dorsal_coronal	0.000603	0.999397
3210	A	m	pause	m_pause	0.001313	0.998687
3211	A	coronal	pause	coronal_pause	0.993050	0.006950
3212	A	pause	labial	pause_labial	0.001822	0.998178
3213	A	dorsal	coronal	dorsal_coronal	0.000473	0.999527
3214	A	dorsal	m	dorsal_m	0.002556	0.997444
3215	A	pause	pause	pause_pause	0.000014	0.999986
3216	A	m	coronal	m_coronal	0.000000	1.000000
3217	A	m	coronal	m_coronal	0.238601	0.761399
3218	A	dorsal	coronal	dorsal_coronal	0.000349	0.999651
3219	A	dorsal	coronal	dorsal_coronal	0.809175	0.190825
3220	A	dorsal	coronal	dorsal_coronal	0.000237	0.999763
3221	A	dorsal	n	dorsal_n	0.000013	0.999987
3222	A	coronal	dorsal	coronal_dorsal	1.000000	0.000000
3223	A	dorsal	coronal	dorsal_coronal	0.999939	0.000061
3224	A	coronal	coronal	coronal_coronal	0.993250	0.006750
3225	A	dorsal	coronal	dorsal_coronal	0.004108	0.995892
3226	A	dorsal	coronal	dorsal_coronal	0.979578	0.020422
3227	A	dorsal	dorsal	dorsal_dorsal	0.000067	0.999933
3228	A	m	coronal	m_coronal	0.005732	0.994268
3229	A	m	coronal	m_coronal	0.000000	1.000000
3230	A	coronal	pause	coronal_pause	0.644412	0.355588
3231	A	m	coronal	m_coronal	0.003149	0.996851
3232	A	dorsal	coronal	dorsal_coronal	0.000039	0.999961
3233	A	coronal	pause	coronal_pause	0.792838	0.207162
3234	A	dorsal	labial	dorsal_labial	0.000749	0.999251
3235	A	dorsal	coronal	dorsal_coronal	0.000466	0.999534
3236	A	dorsal	coronal	dorsal_coronal	0.289124	0.710876
3237	A	pause	labial	pause_labial	0.001040	0.998960
3238	A	labial	coronal	labial_coronal	0.000500	0.999500
3239	A	m	coronal	m_coronal	0.253671	0.746329
3240	A	dorsal	coronal	dorsal_coronal	0.020522	0.979478
3241	A	coronal	pause	coronal_pause	0.868696	0.131304
3242	A	dorsal	m	dorsal_m	0.002533	0.997467
3243	A	coronal	dorsal	coronal_dorsal	0.999929	0.000071
3244	A	pause	labial	pause_labial	0.000074	0.999926
3245	A	dorsal	pause	dorsal_pause	0.000308	0.999692
3246	A	m	coronal	m_coronal	0.000003	0.999997
3247	A	dorsal	coronal	dorsal_coronal	0.999901	0.000099
3248	A	m	coronal	m_coronal	0.831104	0.168896
3249	A	dorsal	coronal	dorsal_coronal	0.000001	0.999998
3250	A	coronal	coronal	coronal_coronal	0.000009	0.999991
3251	A	coronal	pause	coronal_pause	0.173306	0.826694
3252	A	coronal	dorsal	coronal_dorsal	0.999999	0.000001
3253	A	n	coronal	n_coronal	0.097316	0.902684
3254	A	coronal	coronal	coronal_coronal	0.000141	0.999859
3255	A	dorsal	m	dorsal_m	0.000030	0.999970
3256	A	dorsal	coronal	dorsal_coronal	0.000492	0.999509
3257	A	dorsal	coronal	dorsal_coronal	0.011124	0.988876
3258	A	pause	labial	pause_labial	0.000222	0.999778
3259	A	coronal	coronal	coronal_coronal	0.000071	0.999929
3260	A	coronal	pause	coronal_pause	0.000028	0.999972
3261	A	dorsal	n	dorsal_n	0.000129	0.999871
3262	A	pause	labial	pause_labial	0.028360	0.971640
3263	A	dorsal	n	dorsal_n	0.000143	0.999857
3264	A	dorsal	coronal	dorsal_coronal	0.934618	0.065382
3265	A	dorsal	coronal	dorsal_coronal	0.000020	0.999980
3266	A	coronal	n	coronal_n	0.000190	0.999810
3267	A	coronal	coronal	coronal_coronal	0.176331	0.823669
3268	A	coronal	labial	coronal_labial	0.001045	0.998955
3269	A	dorsal	n	dorsal_n	0.001723	0.998277
3270	A	dorsal	labial	dorsal_labial	0.000044	0.999956
3271	A	pause	pause	pause_pause	0.000285	0.999715
3272	A	dorsal	n	dorsal_n	0.000391	0.999609
3273	A	m	coronal	m_coronal	0.002408	0.997592
3274	A	dorsal	labial	dorsal_labial	0.000184	0.999816
3275	A	pause	n	pause_n	0.000209	0.999791
3276	A	m	dorsal	m_dorsal	0.000123	0.999877
3277	A	dorsal	coronal	dorsal_coronal	0.992813	0.007187
3278	A	coronal	dorsal	coronal_dorsal	0.000011	0.999989
3279	A	m	dorsal	m_dorsal	0.000243	0.999757
3280	A	dorsal	coronal	dorsal_coronal	0.011537	0.988463
3281	A	coronal	dorsal	coronal_dorsal	0.000136	0.999864
3282	A	pause	labial	pause_labial	0.000195	0.999805
3283	A	dorsal	n	dorsal_n	0.003344	0.996656
3284	A	coronal	dorsal	coronal_dorsal	0.000092	0.999908
3285	A	dorsal	labial	dorsal_labial	0.000246	0.999754
3286	A	coronal	dorsal	coronal_dorsal	0.000175	0.999825
3287	A	labial	coronal	labial_coronal	0.000057	0.999943
3288	A	m	coronal	m_coronal	0.000066	0.999934
3289	A	dorsal	n	dorsal_n	0.000005	0.999995
3290	A	dorsal	n	dorsal_n	0.000579	0.999421
3291	A	dorsal	coronal	dorsal_coronal	0.000075	0.999925
3292	A	dorsal	dorsal	dorsal_dorsal	0.009010	0.990990
3293	A	dorsal	n	dorsal_n	0.000228	0.999772
3294	A	m	coronal	m_coronal	0.011575	0.988425
3295	A	coronal	dorsal	coronal_dorsal	0.942595	0.057405
3296	A	m	dorsal	m_dorsal	0.056702	0.943298
3297	A	pause	labial	pause_labial	0.000000	1.000000
3298	A	m	coronal	m_coronal	0.000000	1.000000
3299	A	coronal	labial	coronal_labial	0.000041	0.999959
3300	A	dorsal	m	dorsal_m	0.000845	0.999155
3301	A	m	dorsal	m_dorsal	0.000202	0.999798
3302	A	m	dorsal	m_dorsal	0.000119	0.999881
3303	A	labial	coronal	labial_coronal	0.000536	0.999464
3304	A	dorsal	coronal	dorsal_coronal	0.377109	0.622891
3305	A	dorsal	coronal	dorsal_coronal	0.000127	0.999873
3306	A	dorsal	coronal	dorsal_coronal	0.000212	0.999788
3307	A	m	labial	m_labial	0.000682	0.999318
3308	A	pause	labial	pause_labial	0.851336	0.148664
3309	A	coronal	coronal	coronal_coronal	0.000709	0.999291
3310	A	m	pause	m_pause	0.002524	0.997476
3311	A	dorsal	coronal	dorsal_coronal	0.000028	0.999972
3312	A	dorsal	coronal	dorsal_coronal	0.001704	0.998296
3313	A	labial	labial	labial_labial	0.871064	0.128936
3314	A	dorsal	coronal	dorsal_coronal	0.000050	0.999950
3315	A	coronal	coronal	coronal_coronal	0.000008	0.999992
3316	A	dorsal	coronal	dorsal_coronal	0.000267	0.999733
3317	A	coronal	labial	coronal_labial	0.000268	0.999731
3318	A	coronal	coronal	coronal_coronal	0.002782	0.997218
3319	A	dorsal	m	dorsal_m	0.000329	0.999671
3320	A	dorsal	coronal	dorsal_coronal	0.000008	0.999992
3321	A	dorsal	coronal	dorsal_coronal	0.000523	0.999477
3322	A	coronal	coronal	coronal_coronal	0.000298	0.999702
3323	A	m	coronal	m_coronal	0.000963	0.999037
3324	A	coronal	labial	coronal_labial	0.000533	0.999467
3325	A	dorsal	pause	dorsal_pause	0.000602	0.999398
3326	A	m	coronal	m_coronal	0.000020	0.999980
3327	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
3328	A	dorsal	pause	dorsal_pause	0.000457	0.999543
3329	A	m	pause	m_pause	0.000317	0.999683
3330	A	m	m	m_m	0.000430	0.999570
3331	A	dorsal	pause	dorsal_pause	0.000000	1.000000
3332	A	dorsal	coronal	dorsal_coronal	0.000014	0.999986
3333	A	coronal	n	coronal_n	0.000238	0.999762
3334	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3335	A	coronal	m	coronal_m	0.000299	0.999701
3336	A	dorsal	pause	dorsal_pause	0.000000	1.000000
3337	A	pause	labial	pause_labial	0.000019	0.999981
3338	A	dorsal	pause	dorsal_pause	0.000157	0.999843
3339	A	coronal	dorsal	coronal_dorsal	0.000005	0.999995
3340	A	labial	coronal	labial_coronal	0.000000	1.000000
3341	A	coronal	n	coronal_n	0.674229	0.325771
3342	A	m	coronal	m_coronal	0.003047	0.996953
3343	A	coronal	coronal	coronal_coronal	0.001377	0.998623
3344	A	coronal	pause	coronal_pause	0.000000	1.000000
3345	A	coronal	n	coronal_n	0.000071	0.999929
3346	A	coronal	pause	coronal_pause	0.003159	0.996841
3347	A	coronal	coronal	coronal_coronal	0.000021	0.999979
3348	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
3349	A	dorsal	coronal	dorsal_coronal	0.000286	0.999714
3350	A	coronal	n	coronal_n	0.000069	0.999931
3351	A	coronal	labial	coronal_labial	0.000000	1.000000
3352	A	dorsal	pause	dorsal_pause	0.001739	0.998261
3353	A	coronal	coronal	coronal_coronal	0.000075	0.999925
3354	A	coronal	pause	coronal_pause	0.156414	0.843586
3355	A	coronal	coronal	coronal_coronal	0.001197	0.998803
3356	A	m	coronal	m_coronal	0.031629	0.968371
3357	A	coronal	coronal	coronal_coronal	0.000287	0.999713
3358	A	pause	m	pause_m	0.000666	0.999334
3359	A	dorsal	coronal	dorsal_coronal	0.000064	0.999936
3360	A	coronal	dorsal	coronal_dorsal	0.000367	0.999632
3361	A	dorsal	coronal	dorsal_coronal	0.000535	0.999465
3362	A	dorsal	coronal	dorsal_coronal	0.001840	0.998160
3363	A	dorsal	labial	dorsal_labial	0.000035	0.999965
3364	A	coronal	pause	coronal_pause	0.000000	1.000000
3365	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3366	A	pause	labial	pause_labial	0.035605	0.964395
3367	A	coronal	labial	coronal_labial	0.886688	0.113312
3368	A	coronal	coronal	coronal_coronal	0.473411	0.526589
3369	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3370	A	labial	coronal	labial_coronal	0.000034	0.999966
3371	A	m	coronal	m_coronal	0.000041	0.999959
3372	A	coronal	n	coronal_n	0.000364	0.999636
3373	A	dorsal	labial	dorsal_labial	0.029495	0.970505
3374	A	dorsal	coronal	dorsal_coronal	0.000041	0.999959
3375	A	labial	coronal	labial_coronal	0.017915	0.982085
3376	A	dorsal	coronal	dorsal_coronal	0.000595	0.999405
3377	A	coronal	coronal	coronal_coronal	0.000084	0.999916
3378	A	coronal	dorsal	coronal_dorsal	0.611801	0.388199
3379	A	dorsal	coronal	dorsal_coronal	0.000060	0.999940
3380	A	n	labial	n_labial	0.000204	0.999796
3381	A	dorsal	n	dorsal_n	0.000549	0.999451
3382	A	labial	coronal	labial_coronal	0.000730	0.999270
3383	A	labial	coronal	labial_coronal	0.000023	0.999977
3384	A	coronal	pause	coronal_pause	0.000000	1.000000
3385	A	dorsal	labial	dorsal_labial	0.092826	0.907174
3386	A	n	pause	n_pause	0.000032	0.999968
3387	A	labial	coronal	labial_coronal	0.005618	0.994382
3388	A	labial	coronal	labial_coronal	0.000067	0.999933
3389	A	coronal	labial	coronal_labial	0.000053	0.999947
3390	A	m	coronal	m_coronal	0.000170	0.999830
3391	A	coronal	dorsal	coronal_dorsal	0.000006	0.999994
3392	A	coronal	labial	coronal_labial	0.000008	0.999992
3393	A	coronal	n	coronal_n	0.000001	1.000000
3394	A	labial	dorsal	labial_dorsal	0.000049	0.999951
3395	A	coronal	dorsal	coronal_dorsal	0.000402	0.999598
3396	A	coronal	pause	coronal_pause	0.153151	0.846849
3397	A	pause	labial	pause_labial	0.430605	0.569395
3398	A	m	coronal	m_coronal	0.005056	0.994944
3399	A	coronal	dorsal	coronal_dorsal	0.000005	0.999995
3400	A	m	coronal	m_coronal	0.730674	0.269326
3401	A	coronal	dorsal	coronal_dorsal	0.000067	0.999933
3402	A	coronal	coronal	coronal_coronal	0.205863	0.794137
3403	A	coronal	coronal	coronal_coronal	0.000652	0.999348
3404	A	dorsal	coronal	dorsal_coronal	0.000027	0.999973
3405	A	dorsal	n	dorsal_n	0.002070	0.997930
3406	A	coronal	coronal	coronal_coronal	0.000456	0.999544
3407	A	coronal	dorsal	coronal_dorsal	0.001349	0.998651
3408	A	labial	coronal	labial_coronal	0.000285	0.999715
3409	A	coronal	coronal	coronal_coronal	0.005512	0.994488
3410	A	coronal	coronal	coronal_coronal	0.509766	0.490234
3411	A	n	coronal	n_coronal	0.005149	0.994851
3412	A	pause	pause	pause_pause	0.661265	0.338735
3413	A	dorsal	m	dorsal_m	0.000349	0.999651
3414	A	coronal	pause	coronal_pause	0.000001	0.999999
3415	A	pause	dorsal	pause_dorsal	0.005177	0.994823
3416	A	coronal	coronal	coronal_coronal	0.000526	0.999474
3417	A	m	pause	m_pause	0.967560	0.032440
3418	A	pause	coronal	pause_coronal	0.000006	0.999994
3419	A	dorsal	coronal	dorsal_coronal	0.000313	0.999687
3420	A	coronal	coronal	coronal_coronal	0.000253	0.999747
3421	A	coronal	coronal	coronal_coronal	0.001287	0.998713
3422	A	coronal	dorsal	coronal_dorsal	0.943736	0.056264
3423	A	dorsal	coronal	dorsal_coronal	0.000457	0.999543
3424	A	coronal	coronal	coronal_coronal	0.089554	0.910446
3425	A	dorsal	dorsal	dorsal_dorsal	0.250983	0.749017
3426	A	coronal	labial	coronal_labial	0.003669	0.996331
3427	A	dorsal	m	dorsal_m	0.001262	0.998738
3428	A	coronal	pause	coronal_pause	0.000002	0.999997
3429	A	m	pause	m_pause	0.054954	0.945046
3430	A	labial	coronal	labial_coronal	0.000000	1.000000
3431	A	labial	coronal	labial_coronal	0.012552	0.987448
3432	A	labial	coronal	labial_coronal	0.000001	0.999999
3433	A	dorsal	coronal	dorsal_coronal	0.000420	0.999580
3434	A	pause	labial	pause_labial	0.000225	0.999775
3435	A	dorsal	n	dorsal_n	0.000217	0.999783
3436	A	labial	labial	labial_labial	0.000005	0.999995
3437	A	dorsal	coronal	dorsal_coronal	0.008694	0.991306
3438	A	m	coronal	m_coronal	0.000361	0.999639
3439	A	labial	coronal	labial_coronal	0.000000	1.000000
3440	A	coronal	labial	coronal_labial	0.000000	1.000000
3441	A	labial	coronal	labial_coronal	0.000029	0.999971
3442	A	labial	coronal	labial_coronal	0.000000	1.000000
3443	A	n	labial	n_labial	0.068694	0.931306
3444	A	pause	labial	pause_labial	0.000000	1.000000
3445	A	m	coronal	m_coronal	0.012206	0.987794
3446	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
3447	A	pause	labial	pause_labial	0.001437	0.998563
3448	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3449	A	coronal	coronal	coronal_coronal	0.000003	0.999997
3450	A	m	dorsal	m_dorsal	0.000000	1.000000
3451	A	labial	coronal	labial_coronal	0.000000	1.000000
3452	A	labial	labial	labial_labial	0.000016	0.999984
3453	A	m	coronal	m_coronal	0.000394	0.999606
3454	A	coronal	labial	coronal_labial	0.003788	0.996212
3455	A	dorsal	coronal	dorsal_coronal	0.000144	0.999856
3456	A	coronal	labial	coronal_labial	0.000558	0.999442
3457	A	dorsal	coronal	dorsal_coronal	0.000038	0.999962
3458	A	coronal	labial	coronal_labial	0.000113	0.999887
3459	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3460	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3461	A	coronal	dorsal	coronal_dorsal	0.000017	0.999983
3462	A	coronal	coronal	coronal_coronal	0.000006	0.999994
3463	A	labial	coronal	labial_coronal	0.000001	0.999999
3464	A	coronal	coronal	coronal_coronal	0.000077	0.999923
3465	A	m	labial	m_labial	0.001253	0.998747
3466	A	labial	coronal	labial_coronal	0.000036	0.999964
3467	A	labial	coronal	labial_coronal	0.000000	1.000000
3468	A	labial	coronal	labial_coronal	0.000667	0.999333
3469	A	m	coronal	m_coronal	0.000123	0.999877
3470	A	dorsal	coronal	dorsal_coronal	0.001259	0.998741
3471	A	m	coronal	m_coronal	0.000525	0.999475
3472	A	labial	coronal	labial_coronal	0.000000	1.000000
3473	A	m	coronal	m_coronal	0.002100	0.997900
3474	A	coronal	coronal	coronal_coronal	0.001797	0.998203
3475	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3476	A	dorsal	coronal	dorsal_coronal	0.000062	0.999938
3477	A	n	labial	n_labial	0.000280	0.999720
