	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
2942	A	m	labial	m_labial	0.176139	0.823861
2943	A	m	pause	m_pause	0.007957	0.992043
2944	A	m	dorsal	m_dorsal	0.146688	0.853312
2945	A	coronal	labial	coronal_labial	0.748794	0.251206
2946	A	coronal	n	coronal_n	0.007791	0.992209
2947	A	pause	labial	pause_labial	0.007274	0.992726
2948	A	m	dorsal	m_dorsal	0.232837	0.767163
2949	A	coronal	labial	coronal_labial	0.060708	0.939292
2950	A	m	coronal	m_coronal	0.190555	0.809445
2951	A	coronal	coronal	coronal_coronal	0.734733	0.265267
2952	A	n	coronal	n_coronal	0.180750	0.819250
2953	A	m	m	m_m	0.681714	0.318285
2954	A	m	labial	m_labial	0.064640	0.935360
2955	A	dorsal	coronal	dorsal_coronal	0.009605	0.990395
2956	A	labial	coronal	labial_coronal	0.153137	0.846863
2957	A	coronal	coronal	coronal_coronal	0.014782	0.985218
2958	A	m	pause	m_pause	0.116182	0.883819
2959	A	coronal	m	coronal_m	0.673021	0.326979
2960	A	coronal	coronal	coronal_coronal	0.278223	0.721777
2961	A	dorsal	coronal	dorsal_coronal	0.087033	0.912967
2962	A	coronal	labial	coronal_labial	0.100721	0.899279
2963	A	coronal	coronal	coronal_coronal	0.014730	0.985270
2964	A	m	pause	m_pause	0.077553	0.922447
2965	A	coronal	coronal	coronal_coronal	0.122601	0.877399
2966	A	coronal	coronal	coronal_coronal	0.099991	0.900009
2967	A	m	labial	m_labial	0.150861	0.849139
2968	A	m	coronal	m_coronal	0.062932	0.937068
2969	A	dorsal	n	dorsal_n	0.019166	0.980834
2970	A	m	labial	m_labial	0.181306	0.818694
2971	A	coronal	coronal	coronal_coronal	0.297065	0.702935
2972	A	coronal	coronal	coronal_coronal	0.133667	0.866333
2973	A	dorsal	coronal	dorsal_coronal	0.486986	0.513014
2974	A	coronal	coronal	coronal_coronal	0.270529	0.729471
2975	A	n	labial	n_labial	0.218763	0.781237
2976	A	dorsal	coronal	dorsal_coronal	0.428773	0.571227
2977	A	n	labial	n_labial	0.124067	0.875933
2978	A	labial	coronal	labial_coronal	0.197036	0.802964
2979	A	coronal	coronal	coronal_coronal	0.009185	0.990815
2980	A	dorsal	labial	dorsal_labial	0.080382	0.919618
2981	A	dorsal	labial	dorsal_labial	0.448154	0.551846
2982	A	dorsal	coronal	dorsal_coronal	0.810326	0.189674
2983	A	labial	coronal	labial_coronal	0.784647	0.215353
2984	A	labial	labial	labial_labial	0.415437	0.584563
2985	A	labial	coronal	labial_coronal	0.061761	0.938239
2986	A	labial	coronal	labial_coronal	0.882258	0.117741
2987	A	m	pause	m_pause	0.017226	0.982774
2988	A	coronal	labial	coronal_labial	0.714948	0.285052
2989	A	dorsal	m	dorsal_m	0.010459	0.989541
2990	A	coronal	coronal	coronal_coronal	0.608962	0.391038
2991	A	coronal	labial	coronal_labial	0.583111	0.416889
2992	A	pause	labial	pause_labial	0.884861	0.115139
2993	A	dorsal	coronal	dorsal_coronal	0.085310	0.914690
2994	A	pause	dorsal	pause_dorsal	0.008332	0.991668
2995	A	dorsal	coronal	dorsal_coronal	0.010402	0.989598
2996	A	dorsal	pause	dorsal_pause	0.248078	0.751922
2997	A	dorsal	n	dorsal_n	0.654965	0.345035
2998	A	m	pause	m_pause	0.006789	0.993211
2999	A	dorsal	m	dorsal_m	0.115666	0.884334
3000	A	coronal	pause	coronal_pause	0.007352	0.992648
3001	A	pause	dorsal	pause_dorsal	0.771370	0.228630
3002	A	coronal	labial	coronal_labial	0.550462	0.449538
3003	A	labial	m	labial_m	0.597261	0.402739
3004	A	coronal	dorsal	coronal_dorsal	0.011949	0.988051
3005	A	m	m	m_m	0.896462	0.103538
3006	A	pause	labial	pause_labial	0.009720	0.990280
3007	A	coronal	labial	coronal_labial	0.667243	0.332757
3008	A	labial	labial	labial_labial	0.621533	0.378467
3009	A	coronal	coronal	coronal_coronal	0.579408	0.420592
3010	A	coronal	coronal	coronal_coronal	0.651762	0.348238
3011	A	labial	coronal	labial_coronal	0.729629	0.270371
3012	A	coronal	coronal	coronal_coronal	0.794052	0.205948
3013	A	dorsal	pause	dorsal_pause	0.014344	0.985656
3014	A	coronal	n	coronal_n	0.009008	0.990992
3015	A	coronal	dorsal	coronal_dorsal	0.072794	0.927206
3016	A	m	coronal	m_coronal	0.843231	0.156769
3017	A	pause	pause	pause_pause	0.083662	0.916338
3018	A	dorsal	m	dorsal_m	0.147697	0.852303
3019	A	coronal	labial	coronal_labial	0.075155	0.924845
3020	A	coronal	dorsal	coronal_dorsal	0.644914	0.355086
3021	A	m	coronal	m_coronal	0.071219	0.928781
3022	A	dorsal	m	dorsal_m	0.510298	0.489702
3023	A	m	labial	m_labial	0.556857	0.443143
3024	A	dorsal	coronal	dorsal_coronal	0.017147	0.982853
3025	A	m	coronal	m_coronal	0.687974	0.312026
3026	A	dorsal	labial	dorsal_labial	0.562062	0.437938
3027	A	dorsal	coronal	dorsal_coronal	0.021179	0.978821
3028	A	coronal	coronal	coronal_coronal	0.885614	0.114386
3029	A	labial	pause	labial_pause	0.013545	0.986455
3030	A	coronal	dorsal	coronal_dorsal	0.911688	0.088312
3031	A	coronal	coronal	coronal_coronal	0.613339	0.386661
3032	A	coronal	coronal	coronal_coronal	0.474643	0.525357
3033	A	dorsal	coronal	dorsal_coronal	0.151259	0.848741
3034	A	m	n	m_n	0.807551	0.192448
3035	A	coronal	coronal	coronal_coronal	0.098096	0.901904
3036	A	coronal	dorsal	coronal_dorsal	0.139808	0.860192
3037	A	m	labial	m_labial	0.774120	0.225880
3038	A	m	coronal	m_coronal	0.492251	0.507749
3039	A	pause	labial	pause_labial	0.020691	0.979309
3040	A	pause	labial	pause_labial	0.006737	0.993263
3041	A	labial	coronal	labial_coronal	0.063122	0.936877
3042	A	dorsal	m	dorsal_m	0.079858	0.920142
3043	A	coronal	coronal	coronal_coronal	0.827067	0.172933
3044	A	coronal	coronal	coronal_coronal	0.516947	0.483053
3045	A	coronal	coronal	coronal_coronal	0.010350	0.989650
3046	A	dorsal	pause	dorsal_pause	0.132809	0.867191
3047	A	labial	labial	labial_labial	0.562733	0.437267
3048	A	dorsal	coronal	dorsal_coronal	0.272712	0.727288
3049	A	coronal	coronal	coronal_coronal	0.403087	0.596913
3050	A	labial	coronal	labial_coronal	0.144761	0.855239
3051	A	m	coronal	m_coronal	0.191071	0.808929
3052	A	m	labial	m_labial	0.539144	0.460856
3053	A	m	coronal	m_coronal	0.363143	0.636858
3054	A	dorsal	coronal	dorsal_coronal	0.780842	0.219158
3055	A	coronal	coronal	coronal_coronal	0.195724	0.804276
3056	A	dorsal	coronal	dorsal_coronal	0.281822	0.718178
3057	A	labial	labial	labial_labial	0.170310	0.829690
3058	A	dorsal	coronal	dorsal_coronal	0.528727	0.471273
3059	A	coronal	coronal	coronal_coronal	0.115490	0.884510
3060	A	dorsal	coronal	dorsal_coronal	0.315899	0.684101
3061	A	dorsal	coronal	dorsal_coronal	0.173940	0.826060
3062	A	dorsal	coronal	dorsal_coronal	0.041872	0.958128
3063	A	dorsal	m	dorsal_m	0.009731	0.990269
3064	A	labial	coronal	labial_coronal	0.653698	0.346302
3065	A	pause	labial	pause_labial	0.014579	0.985421
3066	A	pause	pause	pause_pause	0.008255	0.991745
3067	A	coronal	coronal	coronal_coronal	0.012127	0.987873
3068	A	dorsal	coronal	dorsal_coronal	0.197131	0.802869
3069	A	coronal	pause	coronal_pause	0.189087	0.810913
3070	A	labial	labial	labial_labial	0.073524	0.926476
3071	A	dorsal	labial	dorsal_labial	0.009475	0.990525
3072	A	coronal	coronal	coronal_coronal	0.270765	0.729235
3073	A	m	coronal	m_coronal	0.009132	0.990868
3074	A	coronal	pause	coronal_pause	0.007708	0.992292
3075	A	dorsal	coronal	dorsal_coronal	0.203114	0.796887
3076	A	pause	labial	pause_labial	0.008841	0.991159
3077	A	dorsal	dorsal	dorsal_dorsal	0.161309	0.838691
3078	A	pause	n	pause_n	0.299667	0.700333
3079	A	m	labial	m_labial	0.205698	0.794302
3080	A	m	coronal	m_coronal	0.009162	0.990838
3081	A	dorsal	coronal	dorsal_coronal	0.062582	0.937418
3082	A	coronal	coronal	coronal_coronal	0.192100	0.807900
3083	A	dorsal	coronal	dorsal_coronal	0.388945	0.611055
3084	A	coronal	coronal	coronal_coronal	0.211598	0.788402
3085	A	dorsal	coronal	dorsal_coronal	0.437187	0.562813
3086	A	dorsal	pause	dorsal_pause	0.127895	0.872105
3087	A	dorsal	coronal	dorsal_coronal	0.489982	0.510018
3088	A	coronal	coronal	coronal_coronal	0.102730	0.897270
3089	A	m	coronal	m_coronal	0.317798	0.682202
3090	A	dorsal	coronal	dorsal_coronal	0.521902	0.478098
3091	A	m	coronal	m_coronal	0.405723	0.594277
3092	A	m	dorsal	m_dorsal	0.220308	0.779692
3093	A	m	pause	m_pause	0.094507	0.905493
3094	A	m	pause	m_pause	0.234705	0.765295
3095	A	coronal	coronal	coronal_coronal	0.015062	0.984938
3096	A	coronal	n	coronal_n	0.009507	0.990493
3097	A	coronal	coronal	coronal_coronal	0.492036	0.507964
3098	A	coronal	coronal	coronal_coronal	0.103047	0.896953
3099	A	coronal	coronal	coronal_coronal	0.088689	0.911311
3100	A	coronal	pause	coronal_pause	0.103649	0.896351
3101	A	m	coronal	m_coronal	0.045278	0.954722
3102	A	m	coronal	m_coronal	0.374493	0.625507
3103	A	dorsal	pause	dorsal_pause	0.078860	0.921139
3104	A	labial	coronal	labial_coronal	0.072207	0.927793
3105	A	m	pause	m_pause	0.152645	0.847355
3106	A	coronal	coronal	coronal_coronal	0.064129	0.935871
3107	A	dorsal	m	dorsal_m	0.117699	0.882301
3108	A	coronal	coronal	coronal_coronal	0.212834	0.787166
3109	A	coronal	coronal	coronal_coronal	0.080778	0.919222
3110	A	m	pause	m_pause	0.385045	0.614955
3111	A	m	m	m_m	0.343903	0.656097
3112	A	coronal	coronal	coronal_coronal	0.032900	0.967100
3113	A	dorsal	coronal	dorsal_coronal	0.020213	0.979787
3114	A	m	pause	m_pause	0.075949	0.924051
3115	A	coronal	coronal	coronal_coronal	0.068491	0.931509
3116	A	m	dorsal	m_dorsal	0.016843	0.983157
3117	A	coronal	coronal	coronal_coronal	0.106892	0.893108
3118	A	dorsal	labial	dorsal_labial	0.022463	0.977537
3119	A	n	n	n_n	0.068522	0.931478
3120	A	coronal	coronal	coronal_coronal	0.305115	0.694885
3121	A	n	pause	n_pause	0.196440	0.803560
3122	A	m	coronal	m_coronal	0.325841	0.674159
3123	A	n	n	n_n	0.011642	0.988358
3124	A	coronal	labial	coronal_labial	0.050056	0.949944
3125	A	m	coronal	m_coronal	0.032473	0.967527
3126	A	m	coronal	m_coronal	0.013464	0.986536
3127	A	m	coronal	m_coronal	0.121921	0.878079
3128	A	m	coronal	m_coronal	0.139053	0.860947
3129	A	m	dorsal	m_dorsal	0.045222	0.954778
3130	A	coronal	coronal	coronal_coronal	0.056831	0.943169
3131	A	m	dorsal	m_dorsal	0.015137	0.984863
3132	A	coronal	labial	coronal_labial	0.015001	0.984999
3133	A	coronal	pause	coronal_pause	0.514506	0.485494
3134	A	m	pause	m_pause	0.174212	0.825788
3135	A	coronal	coronal	coronal_coronal	0.016034	0.983966
3136	A	coronal	coronal	coronal_coronal	0.376181	0.623819
3137	A	coronal	coronal	coronal_coronal	0.561854	0.438146
3138	A	labial	coronal	labial_coronal	0.069523	0.930477
3139	A	coronal	coronal	coronal_coronal	0.519871	0.480128
3140	A	labial	coronal	labial_coronal	0.155294	0.844706
3141	A	coronal	coronal	coronal_coronal	0.605280	0.394720
3142	A	coronal	pause	coronal_pause	0.571781	0.428219
3143	A	pause	labial	pause_labial	0.011953	0.988047
3144	A	coronal	coronal	coronal_coronal	0.030234	0.969766
3145	A	m	pause	m_pause	0.510936	0.489064
3146	A	dorsal	coronal	dorsal_coronal	0.060036	0.939964
3147	A	pause	labial	pause_labial	0.013537	0.986463
3148	A	m	pause	m_pause	0.007509	0.992491
3149	A	coronal	m	coronal_m	0.307787	0.692213
3150	A	coronal	m	coronal_m	0.207839	0.792161
3151	A	m	coronal	m_coronal	0.499085	0.500915
3152	A	dorsal	coronal	dorsal_coronal	0.508608	0.491392
3153	A	labial	coronal	labial_coronal	0.463705	0.536295
3154	A	pause	pause	pause_pause	0.629778	0.370222
3155	A	m	coronal	m_coronal	0.051066	0.948934
3156	A	coronal	labial	coronal_labial	0.355990	0.644010
3157	A	m	coronal	m_coronal	0.520399	0.479601
3158	A	coronal	dorsal	coronal_dorsal	0.019699	0.980301
3159	A	dorsal	coronal	dorsal_coronal	0.016204	0.983796
3160	A	dorsal	labial	dorsal_labial	0.015979	0.984021
3161	A	coronal	coronal	coronal_coronal	0.791660	0.208340
3162	A	coronal	coronal	coronal_coronal	0.260335	0.739665
3163	A	pause	labial	pause_labial	0.071941	0.928059
3164	A	labial	coronal	labial_coronal	0.768923	0.231077
3165	A	m	coronal	m_coronal	0.871559	0.128441
3166	A	coronal	coronal	coronal_coronal	0.838049	0.161951
3167	A	coronal	coronal	coronal_coronal	0.246510	0.753490
3168	A	coronal	coronal	coronal_coronal	0.564663	0.435337
3169	A	dorsal	pause	dorsal_pause	0.371689	0.628311
3170	A	coronal	n	coronal_n	0.021055	0.978945
3171	A	coronal	coronal	coronal_coronal	0.633595	0.366405
3172	A	m	coronal	m_coronal	0.321187	0.678813
3173	A	m	coronal	m_coronal	0.869127	0.130872
3174	A	m	pause	m_pause	0.645498	0.354502
3175	A	labial	coronal	labial_coronal	0.016323	0.983677
3176	A	dorsal	coronal	dorsal_coronal	0.016606	0.983394
3177	A	coronal	coronal	coronal_coronal	0.009873	0.990127
3178	A	coronal	labial	coronal_labial	0.175521	0.824479
3179	A	coronal	coronal	coronal_coronal	0.195372	0.804628
3180	A	dorsal	coronal	dorsal_coronal	0.690464	0.309536
3181	A	coronal	pause	coronal_pause	0.786129	0.213871
3182	A	m	coronal	m_coronal	0.264970	0.735030
3183	A	m	coronal	m_coronal	0.541736	0.458264
3184	A	dorsal	coronal	dorsal_coronal	0.554610	0.445390
3185	A	coronal	coronal	coronal_coronal	0.663740	0.336260
3186	A	m	coronal	m_coronal	0.564684	0.435316
3187	A	dorsal	labial	dorsal_labial	0.645467	0.354533
3188	A	m	coronal	m_coronal	0.059326	0.940674
3189	A	coronal	coronal	coronal_coronal	0.080484	0.919516
3190	A	m	coronal	m_coronal	0.807464	0.192536
3191	A	m	n	m_n	0.802137	0.197863
3192	A	m	coronal	m_coronal	0.019252	0.980748
3193	A	dorsal	m	dorsal_m	0.071896	0.928104
3194	A	m	coronal	m_coronal	0.725581	0.274419
3195	A	coronal	dorsal	coronal_dorsal	0.728652	0.271348
3196	A	pause	labial	pause_labial	0.008143	0.991857
3197	A	m	n	m_n	0.015689	0.984311
3198	A	coronal	m	coronal_m	0.752807	0.247193
3199	A	dorsal	m	dorsal_m	0.016996	0.983004
3200	A	m	pause	m_pause	0.331113	0.668887
3201	A	dorsal	pause	dorsal_pause	0.018059	0.981941
3202	A	dorsal	pause	dorsal_pause	0.025590	0.974410
3203	A	dorsal	coronal	dorsal_coronal	0.640635	0.359366
3204	A	m	coronal	m_coronal	0.884393	0.115607
3205	A	coronal	coronal	coronal_coronal	0.137796	0.862204
3206	A	dorsal	coronal	dorsal_coronal	0.810061	0.189939
3207	A	coronal	labial	coronal_labial	0.892299	0.107701
3208	A	m	coronal	m_coronal	0.787120	0.212880
3209	A	dorsal	coronal	dorsal_coronal	0.310804	0.689196
3210	A	m	pause	m_pause	0.582929	0.417071
3211	A	coronal	pause	coronal_pause	0.508431	0.491569
3212	A	pause	labial	pause_labial	0.090637	0.909363
3213	A	dorsal	coronal	dorsal_coronal	0.550559	0.449441
3214	A	dorsal	m	dorsal_m	0.122285	0.877715
3215	A	pause	pause	pause_pause	0.022717	0.977283
3216	A	m	coronal	m_coronal	0.022373	0.977627
3217	A	m	coronal	m_coronal	0.850291	0.149709
3218	A	dorsal	coronal	dorsal_coronal	0.070400	0.929600
3219	A	dorsal	coronal	dorsal_coronal	0.330805	0.669195
3220	A	dorsal	coronal	dorsal_coronal	0.518012	0.481988
3221	A	dorsal	n	dorsal_n	0.015151	0.984849
3222	A	coronal	dorsal	coronal_dorsal	0.916229	0.083771
3223	A	dorsal	coronal	dorsal_coronal	0.934499	0.065501
3224	A	coronal	coronal	coronal_coronal	0.869636	0.130364
3225	A	dorsal	coronal	dorsal_coronal	0.068492	0.931508
3226	A	dorsal	coronal	dorsal_coronal	0.847141	0.152859
3227	A	dorsal	dorsal	dorsal_dorsal	0.015555	0.984445
3228	A	m	coronal	m_coronal	0.688118	0.311882
3229	A	m	coronal	m_coronal	0.020100	0.979900
3230	A	coronal	pause	coronal_pause	0.828604	0.171396
3231	A	m	coronal	m_coronal	0.104801	0.895199
3232	A	dorsal	coronal	dorsal_coronal	0.022961	0.977039
3233	A	coronal	pause	coronal_pause	0.824202	0.175798
3234	A	dorsal	labial	dorsal_labial	0.600137	0.399863
3235	A	dorsal	coronal	dorsal_coronal	0.131054	0.868946
3236	A	dorsal	coronal	dorsal_coronal	0.728447	0.271553
3237	A	pause	labial	pause_labial	0.642731	0.357269
3238	A	labial	coronal	labial_coronal	0.016942	0.983058
3239	A	m	coronal	m_coronal	0.860174	0.139826
3240	A	dorsal	coronal	dorsal_coronal	0.790033	0.209967
3241	A	coronal	pause	coronal_pause	0.499304	0.500696
3242	A	dorsal	m	dorsal_m	0.661028	0.338972
3243	A	coronal	dorsal	coronal_dorsal	0.905306	0.094694
3244	A	pause	labial	pause_labial	0.008634	0.991366
3245	A	dorsal	pause	dorsal_pause	0.020814	0.979186
3246	A	m	coronal	m_coronal	0.023026	0.976974
3247	A	dorsal	coronal	dorsal_coronal	0.872420	0.127580
3248	A	m	coronal	m_coronal	0.861453	0.138547
3249	A	dorsal	coronal	dorsal_coronal	0.020310	0.979690
3250	A	coronal	coronal	coronal_coronal	0.020238	0.979762
3251	A	coronal	pause	coronal_pause	0.507411	0.492589
3252	A	coronal	dorsal	coronal_dorsal	0.864574	0.135426
3253	A	n	coronal	n_coronal	0.882262	0.117738
3254	A	coronal	coronal	coronal_coronal	0.091362	0.908638
3255	A	dorsal	m	dorsal_m	0.017957	0.982043
3256	A	dorsal	coronal	dorsal_coronal	0.010698	0.989302
3257	A	dorsal	coronal	dorsal_coronal	0.351635	0.648365
3258	A	pause	labial	pause_labial	0.016465	0.983535
3259	A	coronal	coronal	coronal_coronal	0.392577	0.607423
3260	A	coronal	pause	coronal_pause	0.414377	0.585623
3261	A	dorsal	n	dorsal_n	0.008113	0.991887
3262	A	pause	labial	pause_labial	0.549258	0.450742
3263	A	dorsal	n	dorsal_n	0.009325	0.990675
3264	A	dorsal	coronal	dorsal_coronal	0.268729	0.731271
3265	A	dorsal	coronal	dorsal_coronal	0.338680	0.661320
3266	A	coronal	n	coronal_n	0.019961	0.980039
3267	A	coronal	coronal	coronal_coronal	0.587811	0.412189
3268	A	coronal	labial	coronal_labial	0.009766	0.990234
3269	A	dorsal	n	dorsal_n	0.012657	0.987342
3270	A	dorsal	labial	dorsal_labial	0.015996	0.984004
3271	A	pause	pause	pause_pause	0.008138	0.991862
3272	A	dorsal	n	dorsal_n	0.009204	0.990796
3273	A	m	coronal	m_coronal	0.012260	0.987740
3274	A	dorsal	labial	dorsal_labial	0.160777	0.839223
3275	A	pause	n	pause_n	0.009482	0.990518
3276	A	m	dorsal	m_dorsal	0.008694	0.991306
3277	A	dorsal	coronal	dorsal_coronal	0.682777	0.317223
3278	A	coronal	dorsal	coronal_dorsal	0.014495	0.985505
3279	A	m	dorsal	m_dorsal	0.015772	0.984228
3280	A	dorsal	coronal	dorsal_coronal	0.312848	0.687152
3281	A	coronal	dorsal	coronal_dorsal	0.525402	0.474598
3282	A	pause	labial	pause_labial	0.006674	0.993326
3283	A	dorsal	n	dorsal_n	0.011693	0.988307
3284	A	coronal	dorsal	coronal_dorsal	0.125154	0.874846
3285	A	dorsal	labial	dorsal_labial	0.013650	0.986350
3286	A	coronal	dorsal	coronal_dorsal	0.045211	0.954789
3287	A	labial	coronal	labial_coronal	0.160818	0.839182
3288	A	m	coronal	m_coronal	0.014789	0.985211
3289	A	dorsal	n	dorsal_n	0.018922	0.981078
3290	A	dorsal	n	dorsal_n	0.010175	0.989826
3291	A	dorsal	coronal	dorsal_coronal	0.013073	0.986927
3292	A	dorsal	dorsal	dorsal_dorsal	0.079574	0.920426
3293	A	dorsal	n	dorsal_n	0.008578	0.991422
3294	A	m	coronal	m_coronal	0.357264	0.642736
3295	A	coronal	dorsal	coronal_dorsal	0.858918	0.141082
3296	A	m	dorsal	m_dorsal	0.601153	0.398847
3297	A	pause	labial	pause_labial	0.098659	0.901341
3298	A	m	coronal	m_coronal	0.576486	0.423514
3299	A	coronal	labial	coronal_labial	0.468659	0.531341
3300	A	dorsal	m	dorsal_m	0.009682	0.990318
3301	A	m	dorsal	m_dorsal	0.008544	0.991456
3302	A	m	dorsal	m_dorsal	0.008479	0.991521
3303	A	labial	coronal	labial_coronal	0.048336	0.951664
3304	A	dorsal	coronal	dorsal_coronal	0.277369	0.722631
3305	A	dorsal	coronal	dorsal_coronal	0.154397	0.845603
3306	A	dorsal	coronal	dorsal_coronal	0.138076	0.861924
3307	A	m	labial	m_labial	0.378386	0.621614
3308	A	pause	labial	pause_labial	0.277873	0.722127
3309	A	coronal	coronal	coronal_coronal	0.302255	0.697745
3310	A	m	pause	m_pause	0.370228	0.629772
3311	A	dorsal	coronal	dorsal_coronal	0.014913	0.985087
3312	A	dorsal	coronal	dorsal_coronal	0.485871	0.514129
3313	A	labial	labial	labial_labial	0.627531	0.372469
3314	A	dorsal	coronal	dorsal_coronal	0.014227	0.985773
3315	A	coronal	coronal	coronal_coronal	0.066692	0.933308
3316	A	dorsal	coronal	dorsal_coronal	0.025803	0.974197
3317	A	coronal	labial	coronal_labial	0.026825	0.973175
3318	A	coronal	coronal	coronal_coronal	0.281252	0.718748
3319	A	dorsal	m	dorsal_m	0.010164	0.989836
3320	A	dorsal	coronal	dorsal_coronal	0.014155	0.985845
3321	A	dorsal	coronal	dorsal_coronal	0.009791	0.990209
3322	A	coronal	coronal	coronal_coronal	0.047170	0.952830
3323	A	m	coronal	m_coronal	0.016491	0.983509
3324	A	coronal	labial	coronal_labial	0.284295	0.715705
3325	A	dorsal	pause	dorsal_pause	0.038323	0.961677
3326	A	m	coronal	m_coronal	0.018535	0.981465
3327	A	coronal	dorsal	coronal_dorsal	0.113138	0.886862
3328	A	dorsal	pause	dorsal_pause	0.010116	0.989884
3329	A	m	pause	m_pause	0.013456	0.986544
3330	A	m	m	m_m	0.209473	0.790527
3331	A	dorsal	pause	dorsal_pause	0.058674	0.941326
3332	A	dorsal	coronal	dorsal_coronal	0.077170	0.922830
3333	A	coronal	n	coronal_n	0.010040	0.989960
3334	A	coronal	coronal	coronal_coronal	0.101233	0.898767
3335	A	coronal	m	coronal_m	0.013557	0.986443
3336	A	dorsal	pause	dorsal_pause	0.085633	0.914367
3337	A	pause	labial	pause_labial	0.007489	0.992511
3338	A	dorsal	pause	dorsal_pause	0.050767	0.949233
3339	A	coronal	dorsal	coronal_dorsal	0.018368	0.981632
3340	A	labial	coronal	labial_coronal	0.048549	0.951451
3341	A	coronal	n	coronal_n	0.405093	0.594907
3342	A	m	coronal	m_coronal	0.012099	0.987901
3343	A	coronal	coronal	coronal_coronal	0.009319	0.990681
3344	A	coronal	pause	coronal_pause	0.141502	0.858498
3345	A	coronal	n	coronal_n	0.091634	0.908366
3346	A	coronal	pause	coronal_pause	0.121005	0.878995
3347	A	coronal	coronal	coronal_coronal	0.220965	0.779035
3348	A	coronal	dorsal	coronal_dorsal	0.220928	0.779072
3349	A	dorsal	coronal	dorsal_coronal	0.018024	0.981976
3350	A	coronal	n	coronal_n	0.015644	0.984356
3351	A	coronal	labial	coronal_labial	0.447636	0.552364
3352	A	dorsal	pause	dorsal_pause	0.019341	0.980659
3353	A	coronal	coronal	coronal_coronal	0.011145	0.988855
3354	A	coronal	pause	coronal_pause	0.596507	0.403493
