	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
2800	A	coronal	coronal	coronal_coronal	0.006835	0.993165
2801	A	coronal	coronal	coronal_coronal	0.730880	0.269120
2802	A	pause	labial	pause_labial	0.017889	0.982111
2803	A	pause	labial	pause_labial	0.000079	0.999921
2804	A	dorsal	m	dorsal_m	0.000120	0.999880
2805	A	dorsal	coronal	dorsal_coronal	0.000040	0.999960
2806	A	pause	labial	pause_labial	0.000491	0.999509
2807	A	dorsal	coronal	dorsal_coronal	0.051965	0.948035
2808	A	dorsal	labial	dorsal_labial	0.000006	0.999995
2809	A	labial	coronal	labial_coronal	0.000159	0.999841
2810	A	dorsal	coronal	dorsal_coronal	0.000047	0.999953
2811	A	m	coronal	m_coronal	0.000136	0.999864
2812	A	labial	coronal	labial_coronal	0.000000	1.000000
2813	A	m	coronal	m_coronal	0.000000	1.000000
2814	A	pause	labial	pause_labial	0.000006	0.999994
2815	A	m	coronal	m_coronal	0.000004	0.999996
2816	A	pause	labial	pause_labial	0.024062	0.975938
2817	A	dorsal	coronal	dorsal_coronal	0.000007	0.999993
2818	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
2819	A	dorsal	coronal	dorsal_coronal	0.000028	0.999972
2820	A	dorsal	labial	dorsal_labial	0.000191	0.999809
2821	A	coronal	coronal	coronal_coronal	0.000121	0.999879
2822	A	dorsal	coronal	dorsal_coronal	0.000020	0.999980
2823	A	pause	labial	pause_labial	0.000678	0.999322
2824	A	coronal	dorsal	coronal_dorsal	0.000727	0.999273
2825	A	coronal	pause	coronal_pause	0.090416	0.909584
2826	A	pause	coronal	pause_coronal	0.000589	0.999411
2827	A	dorsal	labial	dorsal_labial	0.000291	0.999709
2828	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
2829	A	coronal	dorsal	coronal_dorsal	0.000150	0.999850
2830	A	coronal	pause	coronal_pause	0.000109	0.999891
2831	A	dorsal	labial	dorsal_labial	0.000000	1.000000
2832	A	pause	labial	pause_labial	0.003313	0.996687
2833	A	pause	m	pause_m	0.000343	0.999657
2834	A	dorsal	dorsal	dorsal_dorsal	0.013569	0.986431
2835	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
2836	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2837	A	coronal	dorsal	coronal_dorsal	0.001573	0.998427
2838	A	m	dorsal	m_dorsal	0.000015	0.999985
2839	A	dorsal	coronal	dorsal_coronal	0.000024	0.999976
2840	A	m	labial	m_labial	0.000024	0.999976
2841	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
2842	A	m	coronal	m_coronal	0.000001	1.000000
2843	A	coronal	dorsal	coronal_dorsal	0.000438	0.999562
2844	A	dorsal	coronal	dorsal_coronal	0.561304	0.438696
2845	A	pause	labial	pause_labial	0.000268	0.999732
2846	A	m	coronal	m_coronal	0.000005	0.999995
2847	A	dorsal	labial	dorsal_labial	0.035877	0.964123
2848	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
2849	A	coronal	m	coronal_m	0.000001	0.999999
2850	A	pause	labial	pause_labial	0.027993	0.972007
2851	A	labial	coronal	labial_coronal	0.000002	0.999998
2852	A	dorsal	coronal	dorsal_coronal	0.000007	0.999993
2853	A	pause	labial	pause_labial	0.001169	0.998831
2854	A	dorsal	coronal	dorsal_coronal	0.000012	0.999987
2855	A	coronal	n	coronal_n	0.000004	0.999996
2856	A	dorsal	pause	dorsal_pause	0.000990	0.999010
2857	A	m	coronal	m_coronal	0.000000	1.000000
2858	A	m	dorsal	m_dorsal	0.000000	1.000000
2859	A	n	pause	n_pause	0.000000	1.000000
2860	A	dorsal	coronal	dorsal_coronal	0.000007	0.999993
2861	A	n	coronal	n_coronal	0.000000	1.000000
2862	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
2863	A	m	n	m_n	0.091328	0.908672
2864	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
2865	A	m	coronal	m_coronal	0.000001	0.999999
2866	A	coronal	labial	coronal_labial	0.436231	0.563769
2867	A	coronal	n	coronal_n	0.000000	1.000000
2868	A	n	coronal	n_coronal	0.035911	0.964089
2869	A	pause	labial	pause_labial	0.001620	0.998380
2870	A	coronal	coronal	coronal_coronal	0.000039	0.999961
2871	A	coronal	m	coronal_m	0.000010	0.999990
2872	A	coronal	dorsal	coronal_dorsal	0.000002	0.999998
2873	A	pause	labial	pause_labial	0.000315	0.999685
2874	A	m	coronal	m_coronal	0.000397	0.999603
2875	A	m	coronal	m_coronal	0.000225	0.999775
2876	A	dorsal	coronal	dorsal_coronal	0.000009	0.999991
2877	A	coronal	pause	coronal_pause	0.000328	0.999672
2878	A	m	coronal	m_coronal	0.000118	0.999882
2879	A	coronal	coronal	coronal_coronal	0.000299	0.999701
2880	A	dorsal	pause	dorsal_pause	0.000267	0.999733
2881	A	coronal	pause	coronal_pause	0.000734	0.999265
2882	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2883	A	coronal	dorsal	coronal_dorsal	0.094259	0.905741
2884	A	coronal	coronal	coronal_coronal	0.003221	0.996779
2885	A	dorsal	m	dorsal_m	0.000130	0.999870
2886	A	coronal	coronal	coronal_coronal	0.000002	0.999998
2887	A	coronal	pause	coronal_pause	0.020946	0.979054
2888	A	dorsal	dorsal	dorsal_dorsal	0.000100	0.999900
2889	A	dorsal	dorsal	dorsal_dorsal	0.109926	0.890074
2890	A	coronal	coronal	coronal_coronal	0.999594	0.000406
2891	A	dorsal	coronal	dorsal_coronal	0.000003	0.999997
2892	A	dorsal	coronal	dorsal_coronal	0.003999	0.996001
2893	A	coronal	m	coronal_m	0.000311	0.999689
2894	A	coronal	coronal	coronal_coronal	0.999986	0.000014
2895	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
2896	A	dorsal	dorsal	dorsal_dorsal	0.000070	0.999930
2897	A	dorsal	m	dorsal_m	0.000000	1.000000
2898	A	coronal	pause	coronal_pause	0.000004	0.999996
2899	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
2900	A	m	pause	m_pause	0.315530	0.684470
2901	A	coronal	labial	coronal_labial	0.000000	1.000000
2902	A	coronal	labial	coronal_labial	0.003939	0.996062
2903	A	coronal	pause	coronal_pause	0.000021	0.999979
2904	A	coronal	labial	coronal_labial	0.000002	0.999998
2905	A	coronal	pause	coronal_pause	0.000076	0.999924
2906	A	m	coronal	m_coronal	0.000000	1.000000
2907	A	coronal	coronal	coronal_coronal	0.000168	0.999832
2908	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2909	A	coronal	m	coronal_m	0.000006	0.999994
2910	A	coronal	coronal	coronal_coronal	0.751336	0.248664
2911	A	dorsal	coronal	dorsal_coronal	0.000137	0.999863
2912	A	dorsal	pause	dorsal_pause	0.999999	0.000001
2913	A	coronal	coronal	coronal_coronal	0.962620	0.037380
2914	A	coronal	coronal	coronal_coronal	0.000124	0.999876
2915	A	coronal	coronal	coronal_coronal	0.000078	0.999922
2916	A	dorsal	dorsal	dorsal_dorsal	0.000021	0.999979
2917	A	coronal	pause	coronal_pause	0.000000	1.000000
2918	A	coronal	labial	coronal_labial	0.000000	1.000000
2919	A	coronal	coronal	coronal_coronal	0.000043	0.999957
2920	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
2921	A	dorsal	coronal	dorsal_coronal	0.000040	0.999960
2922	A	coronal	dorsal	coronal_dorsal	0.000328	0.999672
2923	A	dorsal	coronal	dorsal_coronal	0.000047	0.999953
2924	A	dorsal	dorsal	dorsal_dorsal	0.000226	0.999774
2925	A	labial	coronal	labial_coronal	0.000079	0.999921
2926	A	pause	m	pause_m	0.031203	0.968797
2927	A	coronal	coronal	coronal_coronal	0.000009	0.999991
2928	A	coronal	coronal	coronal_coronal	0.000044	0.999956
2929	A	coronal	coronal	coronal_coronal	0.075343	0.924657
2930	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
2931	A	n	pause	n_pause	0.003470	0.996530
2932	A	labial	coronal	labial_coronal	0.000000	1.000000
2933	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2934	A	labial	coronal	labial_coronal	0.000000	1.000000
2935	A	pause	labial	pause_labial	0.012805	0.987195
2936	A	labial	coronal	labial_coronal	0.000005	0.999995
2937	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2938	A	n	m	n_m	0.001974	0.998026
2939	A	pause	labial	pause_labial	0.003084	0.996916
2940	A	labial	coronal	labial_coronal	0.000000	1.000000
2941	A	coronal	coronal	coronal_coronal	0.000288	0.999712
2942	A	m	labial	m_labial	0.000007	0.999993
2943	A	m	pause	m_pause	0.000129	0.999871
2944	A	m	dorsal	m_dorsal	0.000000	1.000000
2945	A	coronal	labial	coronal_labial	0.967211	0.032789
2946	A	coronal	n	coronal_n	0.000049	0.999951
2947	A	pause	labial	pause_labial	0.006515	0.993485
2948	A	m	dorsal	m_dorsal	0.000000	1.000000
2949	A	coronal	labial	coronal_labial	0.000075	0.999925
2950	A	m	coronal	m_coronal	0.000000	1.000000
2951	A	coronal	coronal	coronal_coronal	0.051409	0.948591
2952	A	n	coronal	n_coronal	0.000000	1.000000
2953	A	m	m	m_m	0.000056	0.999944
2954	A	m	labial	m_labial	0.000000	1.000000
2955	A	dorsal	coronal	dorsal_coronal	0.000100	0.999900
2956	A	labial	coronal	labial_coronal	0.000000	1.000000
2957	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2958	A	m	pause	m_pause	0.000002	0.999998
2959	A	coronal	m	coronal_m	0.006338	0.993662
2960	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2961	A	dorsal	coronal	dorsal_coronal	0.000104	0.999896
2962	A	coronal	labial	coronal_labial	0.000000	1.000000
2963	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2964	A	m	pause	m_pause	0.000000	1.000000
2965	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2966	A	coronal	coronal	coronal_coronal	0.000019	0.999981
2967	A	m	labial	m_labial	0.000000	1.000000
2968	A	m	coronal	m_coronal	0.000000	1.000000
2969	A	dorsal	n	dorsal_n	0.000000	1.000000
2970	A	m	labial	m_labial	0.000008	0.999992
2971	A	coronal	coronal	coronal_coronal	0.000244	0.999756
2972	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2973	A	dorsal	coronal	dorsal_coronal	0.054231	0.945769
2974	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2975	A	n	labial	n_labial	0.000000	1.000000
2976	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
2977	A	n	labial	n_labial	0.000013	0.999987
2978	A	labial	coronal	labial_coronal	0.000000	1.000000
2979	A	coronal	coronal	coronal_coronal	0.000082	0.999918
2980	A	dorsal	labial	dorsal_labial	0.000000	1.000000
2981	A	dorsal	labial	dorsal_labial	0.000001	0.999999
2982	A	dorsal	coronal	dorsal_coronal	0.998288	0.001712
2983	A	labial	coronal	labial_coronal	0.999346	0.000654
2984	A	labial	labial	labial_labial	0.000000	1.000000
2985	A	labial	coronal	labial_coronal	0.000010	0.999990
2986	A	labial	coronal	labial_coronal	0.282980	0.717020
2987	A	m	pause	m_pause	0.000000	1.000000
2988	A	coronal	labial	coronal_labial	0.009995	0.990005
2989	A	dorsal	m	dorsal_m	0.000014	0.999986
2990	A	coronal	coronal	coronal_coronal	0.000000	1.000000
2991	A	coronal	labial	coronal_labial	0.012348	0.987652
2992	A	pause	labial	pause_labial	0.998282	0.001718
2993	A	dorsal	coronal	dorsal_coronal	0.000282	0.999718
2994	A	pause	dorsal	pause_dorsal	0.000195	0.999805
2995	A	dorsal	coronal	dorsal_coronal	0.000090	0.999910
2996	A	dorsal	pause	dorsal_pause	0.000040	0.999960
2997	A	dorsal	n	dorsal_n	0.065411	0.934589
2998	A	m	pause	m_pause	0.000061	0.999939
2999	A	dorsal	m	dorsal_m	0.000013	0.999987
3000	A	coronal	pause	coronal_pause	0.000075	0.999925
3001	A	pause	dorsal	pause_dorsal	0.004194	0.995806
3002	A	coronal	labial	coronal_labial	0.000000	1.000000
3003	A	labial	m	labial_m	0.000910	0.999090
3004	A	coronal	dorsal	coronal_dorsal	0.000036	0.999964
3005	A	m	m	m_m	0.000014	0.999986
3006	A	pause	labial	pause_labial	0.001702	0.998298
3007	A	coronal	labial	coronal_labial	0.150799	0.849201
3008	A	labial	labial	labial_labial	0.000021	0.999979
3009	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3010	A	coronal	coronal	coronal_coronal	0.091353	0.908647
3011	A	labial	coronal	labial_coronal	0.000069	0.999931
3012	A	coronal	coronal	coronal_coronal	0.002233	0.997767
3013	A	dorsal	pause	dorsal_pause	0.000000	1.000000
3014	A	coronal	n	coronal_n	0.000257	0.999743
3015	A	coronal	dorsal	coronal_dorsal	0.000008	0.999992
3016	A	m	coronal	m_coronal	0.999597	0.000403
3017	A	pause	pause	pause_pause	0.000212	0.999788
3018	A	dorsal	m	dorsal_m	0.000618	0.999382
3019	A	coronal	labial	coronal_labial	0.000208	0.999792
3020	A	coronal	dorsal	coronal_dorsal	0.000003	0.999997
3021	A	m	coronal	m_coronal	0.000040	0.999960
3022	A	dorsal	m	dorsal_m	0.000008	0.999992
3023	A	m	labial	m_labial	0.000000	1.000000
3024	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
3025	A	m	coronal	m_coronal	0.004023	0.995977
3026	A	dorsal	labial	dorsal_labial	0.000000	1.000000
3027	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
3028	A	coronal	coronal	coronal_coronal	0.997324	0.002676
3029	A	labial	pause	labial_pause	0.000000	1.000000
3030	A	coronal	dorsal	coronal_dorsal	0.378967	0.621033
3031	A	coronal	coronal	coronal_coronal	0.030532	0.969468
3032	A	coronal	coronal	coronal_coronal	0.000979	0.999021
3033	A	dorsal	coronal	dorsal_coronal	0.003897	0.996103
3034	A	m	n	m_n	0.321311	0.678689
3035	A	coronal	coronal	coronal_coronal	0.002122	0.997878
3036	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
3037	A	m	labial	m_labial	0.001002	0.998998
3038	A	m	coronal	m_coronal	0.000000	1.000000
3039	A	pause	labial	pause_labial	0.000008	0.999992
3040	A	pause	labial	pause_labial	0.000352	0.999648
3041	A	labial	coronal	labial_coronal	0.000069	0.999931
3042	A	dorsal	m	dorsal_m	0.000026	0.999974
3043	A	coronal	coronal	coronal_coronal	0.161358	0.838642
3044	A	coronal	coronal	coronal_coronal	0.002079	0.997921
3045	A	coronal	coronal	coronal_coronal	0.001066	0.998934
3046	A	dorsal	pause	dorsal_pause	0.000000	1.000000
3047	A	labial	labial	labial_labial	0.021345	0.978655
3048	A	dorsal	coronal	dorsal_coronal	0.000561	0.999438
3049	A	coronal	coronal	coronal_coronal	0.000211	0.999790
3050	A	labial	coronal	labial_coronal	0.000000	1.000000
3051	A	m	coronal	m_coronal	0.000618	0.999382
3052	A	m	labial	m_labial	0.927395	0.072605
3053	A	m	coronal	m_coronal	0.000002	0.999998
3054	A	dorsal	coronal	dorsal_coronal	0.988963	0.011037
3055	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3056	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
3057	A	labial	labial	labial_labial	0.000000	1.000000
3058	A	dorsal	coronal	dorsal_coronal	0.000005	0.999995
3059	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3060	A	dorsal	coronal	dorsal_coronal	0.083142	0.916857
3061	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
3062	A	dorsal	coronal	dorsal_coronal	0.000122	0.999878
3063	A	dorsal	m	dorsal_m	0.000050	0.999950
3064	A	labial	coronal	labial_coronal	0.000300	0.999700
3065	A	pause	labial	pause_labial	0.008994	0.991006
3066	A	pause	pause	pause_pause	0.000086	0.999914
3067	A	coronal	coronal	coronal_coronal	0.000002	0.999998
3068	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
3069	A	coronal	pause	coronal_pause	0.000001	0.999999
3070	A	labial	labial	labial_labial	0.000000	1.000000
3071	A	dorsal	labial	dorsal_labial	0.000099	0.999901
3072	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3073	A	m	coronal	m_coronal	0.000152	0.999848
3074	A	coronal	pause	coronal_pause	0.000187	0.999813
3075	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
3076	A	pause	labial	pause_labial	0.000047	0.999953
3077	A	dorsal	dorsal	dorsal_dorsal	0.000012	0.999987
3078	A	pause	n	pause_n	0.000000	1.000000
3079	A	m	labial	m_labial	0.000000	1.000000
3080	A	m	coronal	m_coronal	0.000046	0.999954
3081	A	dorsal	coronal	dorsal_coronal	0.000006	0.999994
3082	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3083	A	dorsal	coronal	dorsal_coronal	0.773460	0.226540
3084	A	coronal	coronal	coronal_coronal	0.000002	0.999997
3085	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
3086	A	dorsal	pause	dorsal_pause	0.000000	1.000000
3087	A	dorsal	coronal	dorsal_coronal	0.029808	0.970192
3088	A	coronal	coronal	coronal_coronal	0.000408	0.999592
3089	A	m	coronal	m_coronal	0.000000	1.000000
3090	A	dorsal	coronal	dorsal_coronal	0.000023	0.999977
3091	A	m	coronal	m_coronal	0.000000	1.000000
3092	A	m	dorsal	m_dorsal	0.000080	0.999920
3093	A	m	pause	m_pause	0.000000	1.000000
3094	A	m	pause	m_pause	0.000265	0.999735
3095	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3096	A	coronal	n	coronal_n	0.000178	0.999822
3097	A	coronal	coronal	coronal_coronal	0.000026	0.999974
3098	A	coronal	coronal	coronal_coronal	0.002008	0.997992
3099	A	coronal	coronal	coronal_coronal	0.000078	0.999922
3100	A	coronal	pause	coronal_pause	0.000000	1.000000
3101	A	m	coronal	m_coronal	0.000004	0.999996
3102	A	m	coronal	m_coronal	0.995486	0.004514
3103	A	dorsal	pause	dorsal_pause	0.001471	0.998529
3104	A	labial	coronal	labial_coronal	0.000000	1.000000
3105	A	m	pause	m_pause	0.000000	1.000000
3106	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3107	A	dorsal	m	dorsal_m	0.000005	0.999995
3108	A	coronal	coronal	coronal_coronal	0.000044	0.999956
3109	A	coronal	coronal	coronal_coronal	0.000026	0.999974
3110	A	m	pause	m_pause	0.000000	1.000000
3111	A	m	m	m_m	0.001043	0.998957
3112	A	coronal	coronal	coronal_coronal	0.000012	0.999988
3113	A	dorsal	coronal	dorsal_coronal	0.000021	0.999979
3114	A	m	pause	m_pause	0.115334	0.884666
3115	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3116	A	m	dorsal	m_dorsal	0.000001	0.999999
3117	A	coronal	coronal	coronal_coronal	0.022699	0.977301
3118	A	dorsal	labial	dorsal_labial	0.000048	0.999952
3119	A	n	n	n_n	0.000002	0.999998
3120	A	coronal	coronal	coronal_coronal	0.000447	0.999553
3121	A	n	pause	n_pause	0.000000	1.000000
3122	A	m	coronal	m_coronal	0.000601	0.999399
3123	A	n	n	n_n	0.000267	0.999733
3124	A	coronal	labial	coronal_labial	0.000269	0.999731
3125	A	m	coronal	m_coronal	0.000014	0.999986
3126	A	m	coronal	m_coronal	0.000032	0.999968
3127	A	m	coronal	m_coronal	0.000000	1.000000
3128	A	m	coronal	m_coronal	0.000001	0.999999
3129	A	m	dorsal	m_dorsal	0.000079	0.999921
3130	A	coronal	coronal	coronal_coronal	0.000000	1.000000
3131	A	m	dorsal	m_dorsal	0.000005	0.999995
3132	A	coronal	labial	coronal_labial	0.000170	0.999830
3133	A	coronal	pause	coronal_pause	0.000005	0.999995
3134	A	m	pause	m_pause	0.000000	1.000000
3135	A	coronal	coronal	coronal_coronal	0.000011	0.999989
3136	A	coronal	coronal	coronal_coronal	0.101192	0.898808
3137	A	coronal	coronal	coronal_coronal	0.936157	0.063843
3138	A	labial	coronal	labial_coronal	0.000000	1.000000
3139	A	coronal	coronal	coronal_coronal	0.008059	0.991941
3140	A	labial	coronal	labial_coronal	0.000015	0.999985
3141	A	coronal	coronal	coronal_coronal	0.002940	0.997060
3142	A	coronal	pause	coronal_pause	0.026190	0.973810
3143	A	pause	labial	pause_labial	0.000004	0.999996
3144	A	coronal	coronal	coronal_coronal	0.000004	0.999996
3145	A	m	pause	m_pause	0.979996	0.020004
3146	A	dorsal	coronal	dorsal_coronal	0.000008	0.999992
3147	A	pause	labial	pause_labial	0.000358	0.999642
3148	A	m	pause	m_pause	0.000116	0.999884
3149	A	coronal	m	coronal_m	0.002373	0.997627
3150	A	coronal	m	coronal_m	0.002007	0.997993
3151	A	m	coronal	m_coronal	0.000448	0.999552
3152	A	dorsal	coronal	dorsal_coronal	0.000115	0.999885
3153	A	labial	coronal	labial_coronal	0.000031	0.999969
3154	A	pause	pause	pause_pause	0.999892	0.000108
3155	A	m	coronal	m_coronal	0.000006	0.999994
3156	A	coronal	labial	coronal_labial	0.000002	0.999998
3157	A	m	coronal	m_coronal	0.001253	0.998747
3158	A	coronal	dorsal	coronal_dorsal	0.000002	0.999998
3159	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
3160	A	dorsal	labial	dorsal_labial	0.000013	0.999987
3161	A	coronal	coronal	coronal_coronal	0.000451	0.999549
3162	A	coronal	coronal	coronal_coronal	0.005412	0.994588
3163	A	pause	labial	pause_labial	0.000435	0.999565
3164	A	labial	coronal	labial_coronal	0.000139	0.999861
3165	A	m	coronal	m_coronal	0.017193	0.982807
3166	A	coronal	coronal	coronal_coronal	0.803981	0.196019
3167	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3168	A	coronal	coronal	coronal_coronal	0.001757	0.998243
3169	A	dorsal	pause	dorsal_pause	0.005856	0.994144
3170	A	coronal	n	coronal_n	0.000253	0.999747
3171	A	coronal	coronal	coronal_coronal	0.950170	0.049830
3172	A	m	coronal	m_coronal	0.109010	0.890990
3173	A	m	coronal	m_coronal	0.001291	0.998709
3174	A	m	pause	m_pause	0.000149	0.999851
3175	A	labial	coronal	labial_coronal	0.000015	0.999985
3176	A	dorsal	coronal	dorsal_coronal	0.000615	0.999385
3177	A	coronal	coronal	coronal_coronal	0.000158	0.999842
3178	A	coronal	labial	coronal_labial	0.000000	1.000000
3179	A	coronal	coronal	coronal_coronal	0.000001	0.999999
3180	A	dorsal	coronal	dorsal_coronal	0.001877	0.998123
3181	A	coronal	pause	coronal_pause	0.985110	0.014890
3182	A	m	coronal	m_coronal	0.000155	0.999845
3183	A	m	coronal	m_coronal	0.000000	1.000000
3184	A	dorsal	coronal	dorsal_coronal	0.000012	0.999988
3185	A	coronal	coronal	coronal_coronal	0.000028	0.999972
3186	A	m	coronal	m_coronal	0.009247	0.990753
3187	A	dorsal	labial	dorsal_labial	0.999959	0.000041
3188	A	m	coronal	m_coronal	0.000186	0.999814
3189	A	coronal	coronal	coronal_coronal	0.000161	0.999839
3190	A	m	coronal	m_coronal	0.580290	0.419710
3191	A	m	n	m_n	0.000251	0.999749
3192	A	m	coronal	m_coronal	0.000004	0.999996
3193	A	dorsal	m	dorsal_m	0.000007	0.999993
3194	A	m	coronal	m_coronal	0.000105	0.999895
3195	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
3196	A	pause	labial	pause_labial	0.000119	0.999881
3197	A	m	n	m_n	0.000088	0.999912
3198	A	coronal	m	coronal_m	0.004394	0.995606
3199	A	dorsal	m	dorsal_m	0.000047	0.999953
3200	A	m	pause	m_pause	0.000714	0.999286
3201	A	dorsal	pause	dorsal_pause	0.000001	0.999999
3202	A	dorsal	pause	dorsal_pause	0.000001	0.999999
3203	A	dorsal	coronal	dorsal_coronal	0.015039	0.984962
3204	A	m	coronal	m_coronal	0.765770	0.234230
3205	A	coronal	coronal	coronal_coronal	0.016121	0.983879
3206	A	dorsal	coronal	dorsal_coronal	0.903107	0.096893
3207	A	coronal	labial	coronal_labial	0.973433	0.026567
